Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
11:01:12.114,10.11.15.130,10.3.7.11,67 5e,26462,a3 30,41776,56439,5201,9e ab,40619,13,394336,00 06 04 60,15063,00 00 3a d7
11:01:12.116,10.11.15.130,10.3.7.11,67 5f,26463,a3 2f,41775,56439,5201,96 db,38619,19,396335,00 06 0c 2f,15064,00 00 3a d8
11:01:12.117,10.11.15.130,10.3.7.11,67 60,26464,a3 2e,41774,56439,5201,92 f1,37617,19,397336,00 06 10 18,15065,00 00 3a d9
11:01:12.119,10.11.15.130,10.3.7.11,67 61,26465,a3 2d,41773,56439,5201,8b 22,35618,13,399334,00 06 17 e6,15066,00 00 3a da
11:01:12.120,10.11.15.130,10.3.7.11,67 62,26466,a3 2c,41772,56439,5201,87 37,34615,13,400336,00 06 1b d0,15067,00 00 3a db
11:01:12.121,10.11.15.130,10.3.7.11,67 63,26467,a3 2b,41771,56439,5201,83 4f,33615,13,401335,00 06 1f b7,15068,00 00 3a dc
11:01:12.123,10.11.15.130,10.3.7.11,67 64,26468,a3 2a,41770,56439,5201,7b 7e,31614,13,403335,00 06 27 87,15069,00 00 3a dd
11:01:12.124,10.11.15.130,10.3.7.11,67 65,26469,a3 29,41769,56439,5201,77 96,30614,14,404334,00 06 2b 6e,15070,00 00 3a de
11:01:12.126,10.11.15.130,10.3.7.11,67 66,26470,a3 28,41768,56439,5201,6f c4,28612,14,406335,00 06 33 3f,15071,00 00 3a df
11:01:12.127,10.11.15.130,10.3.7.11,67 67,26471,a3 27,41767,56439,5201,6b dc,27612,14,407334,00 06 37 26,15072,00 00 3a e0
11:01:12.129,10.11.15.130,10.3.7.11,67 68,26472,a3 26,41766,56439,5201,64 09,25609,15,409336,00 06 3e f8,15073,00 00 3a e1
11:01:12.130,10.11.15.130,10.3.7.11,67 69,26473,a3 25,41765,56439,5201,60 2a,24618,15,410326,00 06 42 d6,15074,00 00 3a e2
11:01:12.132,10.11.15.130,10.3.7.11,67 6a,26474,a3 24,41764,56439,5201,58 4f,22607,18,412336,00 06 4a b0,15075,00 00 3a e3
11:01:12.133,10.11.15.130,10.3.7.11,67 6b,26475,a3 23,41763,56439,5201,54 68,21608,18,413334,00 06 4e 96,15076,00 00 3a e4
11:01:12.134,10.11.15.130,10.3.7.11,67 6c,26476,a3 22,41762,56439,5201,50 7e,20606,13,414335,00 06 52 7f,15077,00 00 3a e5
11:01:12.136,10.11.15.130,10.3.7.11,67 6d,26477,a3 21,41761,56439,5201,48 ad,18605,18,416335,00 06 5a 4f,15078,00 00 3a e6
11:01:12.137,10.11.15.130,10.3.7.11,67 6e,26478,a3 20,41760,56439,5201,44 c3,17603,18,417336,00 06 5e 38,15079,00 00 3a e7
11:01:12.139,10.11.15.130,10.3.7.11,67 6f,26479,a3 1f,41759,56439,5201,3c f4,15604,13,419334,00 06 66 06,15080,00 00 3a e8
11:01:12.140,10.11.15.130,10.3.7.11,67 70,26480,a3 1e,41758,56439,5201,39 09,14601,13,420336,00 06 69 f0,15081,00 00 3a e9
11:01:12.142,10.11.15.130,10.3.7.11,67 71,26481,a3 1d,41757,56439,5201,31 39,12601,7,422335,00 06 71 bf,15082,00 00 3a ea
11:01:12.143,10.11.15.130,10.3.7.11,67 72,26482,a3 1c,41756,56439,5201,2d 50,11600,7,423335,00 06 75 a7,15083,00 00 3a eb
11:01:12.145,10.11.15.130,10.3.7.11,67 73,26483,a3 1b,41755,56439,5201,25 7e,9598,13,425336,00 06 7d 78,15084,00 00 3a ec
11:01:12.146,10.11.15.130,10.3.7.11,67 74,26484,a3 1a,41754,56439,5201,21 96,8598,12,426335,00 06 81 5f,15085,00 00 3a ed
11:01:12.148,10.11.15.130,10.3.7.11,67 75,26485,a3 19,41753,56439,5201,19 c5,6597,12,428335,00 06 89 2f,15086,00 00 3a ee
11:01:12.149,10.11.15.130,10.3.7.11,67 76,26486,a3 18,41752,56439,5201,15 dc,5596,13,429335,00 06 8d 17,15087,00 00 3a ef
11:01:12.150,10.11.15.130,10.3.7.11,67 77,26487,a3 17,41751,56439,5201,11 f2,4594,13,430336,00 06 91 00,15088,00 00 3a f0
11:01:12.152,10.11.15.130,10.3.7.11,67 78,26488,a3 16,41750,56439,5201,0a 2c,2604,15,432325,00 06 98 c5,15089,00 00 3a f1
11:01:12.153,10.11.15.130,10.3.7.11,67 79,26489,a3 15,41749,56439,5201,06 39,1593,15,433335,00 06 9c b7,15090,00 00 3a f2
11:01:12.155,10.11.15.130,10.3.7.11,67 7a,26490,a3 14,41748,56439,5201,fe 66,65126,12,435336,00 06 a4 88,15091,00 00 3a f3
11:01:12.156,10.11.15.130,10.3.7.11,67 7b,26491,a3 13,41747,56439,5201,fa 7e,64126,13,436335,00 06 a8 6f,15092,00 00 3a f4
11:01:12.158,10.11.15.130,10.3.7.11,67 7c,26492,a3 12,41746,56439,5201,f2 ac,62124,13,438336,00 06 b0 40,15093,00 00 3a f5
11:01:12.159,10.11.15.130,10.3.7.11,67 7d,26493,a3 11,41745,56439,5201,ee c3,61123,13,439336,00 06 b4 28,15094,00 00 3a f6
11:01:12.161,10.11.15.130,10.3.7.11,67 7e,26494,a3 10,41744,56439,5201,e6 f3,59123,19,441335,00 06 bb f7,15095,00 00 3a f7
11:01:12.162,10.11.15.130,10.3.7.11,67 7f,26495,a3 0f,41743,56439,5201,e3 09,58121,19,442336,00 06 bf e0,15096,00 00 3a f8
11:01:12.163,10.11.15.130,10.3.7.11,67 80,26496,a3 0e,41742,56439,5201,df 2b,57131,19,443325,00 06 c3 bd,15097,00 00 3a f9
11:01:12.165,10.11.15.130,10.3.7.11,67 81,26497,a3 0d,41741,56439,5201,d7 4f,55119,15,445336,00 06 cb 98,15098,00 00 3a fa
11:01:12.166,10.11.15.130,10.3.7.11,67 82,26498,a3 0c,41740,56439,5201,d3 67,54119,31,446335,00 06 cf 7f,15099,00 00 3a fb
11:01:12.168,10.11.15.130,10.3.7.11,67 83,26499,a3 0b,41739,56439,5201,cb 95,52117,31,448336,00 06 d7 50,15100,00 00 3a fc
11:01:12.169,10.11.15.130,10.3.7.11,67 84,26500,a3 0a,41738,56439,5201,c7 ad,51117,15,449335,00 06 db 37,15101,00 00 3a fd
11:01:12.171,10.11.15.130,10.3.7.11,67 85,26501,a3 09,41737,56439,5201,bf db,49115,18,451336,00 06 e3 08,15102,00 00 3a fe
11:01:12.172,10.11.15.130,10.3.7.11,67 86,26502,a3 08,41736,56439,5201,bb f3,48115,18,452335,00 06 e6 ef,15103,00 00 3a ff
11:01:12.174,10.11.15.130,10.3.7.11,67 87,26503,a3 07,41735,56439,5201,b4 21,46113,18,454336,00 06 ee c0,15104,00 00 3b 00
11:01:12.175,10.11.15.130,10.3.7.11,67 88,26504,a3 06,41734,56439,5201,b0 39,45113,18,455335,00 06 f2 a7,15105,00 00 3b 01
11:01:12.176,10.11.15.130,10.3.7.11,67 89,26505,a3 05,41733,56439,5201,ac 50,44112,13,456335,00 06 f6 8f,15106,00 00 3b 02
11:01:12.178,10.11.15.130,10.3.7.11,67 8a,26506,a3 04,41732,56439,5201,a4 80,42112,13,458334,00 06 fe 5e,15107,00 00 3b 03
11:01:12.179,10.11.15.130,10.3.7.11,67 8b,26507,a3 03,41731,56439,5201,a0 97,41111,13,459334,00 07 02 46,15108,00 00 3b 04
11:01:12.181,10.11.15.130,10.3.7.11,67 8c,26508,a3 02,41730,56439,5201,98 c3,39107,19,461337,00 07 0a 19,15109,00 00 3b 05
11:01:12.182,10.11.15.130,10.3.7.11,67 8d,26509,a3 01,41729,56439,5201,94 f0,38128,19,462315,00 07 0d eb,15110,00 00 3b 06
11:01:12.184,10.11.15.130,10.3.7.11,67 8e,26510,a3 00,41728,56439,5201,8d 0b,36107,13,464335,00 07 15 cf,15111,00 00 3b 07
11:01:12.185,10.11.15.130,10.3.7.11,67 8f,26511,a2 ff,41727,56439,5201,89 22,35106,13,465335,00 07 19 b7,15112,00 00 3b 08
11:01:12.187,10.11.15.130,10.3.7.11,67 90,26512,a2 fe,41726,56439,5201,81 51,33105,30,467335,00 07 21 87,15113,00 00 3b 09
11:01:12.188,10.11.15.130,10.3.7.11,67 91,26513,a2 fd,41725,56439,5201,7d 67,32103,30,468336,00 07 25 70,15114,00 00 3b 0a
11:01:12.190,10.11.15.130,10.3.7.11,67 92,26514,a2 fc,41724,56439,5201,75 98,30104,13,470334,00 07 2d 3e,15115,00 00 3b 0b
11:01:12.191,10.11.15.130,10.3.7.11,67 93,26515,a2 fb,41723,56439,5201,71 af,29103,13,471334,00 07 31 26,15116,00 00 3b 0c
11:01:12.192,10.11.15.130,10.3.7.11,67 94,26516,a2 fa,41722,56439,5201,6d c4,28100,13,472336,00 07 35 10,15117,00 00 3b 0d
11:01:12.194,10.11.15.130,10.3.7.11,67 95,26517,a2 f9,41721,56439,5201,65 f5,26101,15,474334,00 07 3c de,15118,00 00 3b 0e
11:01:12.195,10.11.15.130,10.3.7.11,67 96,26518,a2 f8,41720,56439,5201,62 0a,25098,15,475336,00 07 40 c8,15119,00 00 3b 0f
11:01:12.197,10.11.15.130,10.3.7.11,67 97,26519,a2 f7,41719,56439,5201,5a 39,23097,19,477336,00 07 48 98,15120,00 00 3b 10
11:01:12.198,10.11.15.130,10.3.7.11,67 98,26520,a2 f6,41718,56439,5201,56 51,22097,19,478335,00 07 4c 7f,15121,00 00 3b 11
11:01:12.200,10.11.15.130,10.3.7.11,67 99,26521,a2 f5,41717,56439,5201,4e 7f,20095,13,480336,00 07 54 50,15122,00 00 3b 12
11:01:12.201,10.11.15.130,10.3.7.11,67 9a,26522,a2 f4,41716,56439,5201,4a 97,19095,16,481335,00 07 58 37,15123,00 00 3b 13
11:01:12.203,10.11.15.130,10.3.7.11,67 9b,26523,a2 f3,41715,56439,5201,42 c6,17094,16,483335,00 07 60 07,15124,00 00 3b 14
11:01:12.204,10.11.15.130,10.3.7.11,67 9c,26524,a2 f2,41714,56439,5201,3e dc,16092,12,484336,00 07 63 f0,15125,00 00 3b 15
11:01:12.205,10.11.15.130,10.3.7.11,67 9d,26525,a2 f1,41713,56439,5201,3a f4,15092,12,485335,00 07 67 d7,15126,00 00 3b 16
11:01:12.207,10.11.15.130,10.3.7.11,67 9e,26526,a2 f0,41712,56439,5201,33 22,13090,13,487336,00 07 6f a8,15127,00 00 3b 17
11:01:12.208,10.11.15.130,10.3.7.11,67 9f,26527,a2 ef,41711,56439,5201,2f 3a,12090,13,488335,00 07 73 8f,15128,00 00 3b 18
11:01:12.210,10.11.15.130,10.3.7.11,67 a0,26528,a2 ee,41710,56439,5201,27 68,10088,17,490336,00 07 7b 60,15129,00 00 3b 19
11:01:12.211,10.11.15.130,10.3.7.11,67 a1,26529,a2 ed,41709,56439,5201,23 80,9088,15,491335,00 07 7f 47,15130,00 00 3b 1a
11:01:12.213,10.11.15.130,10.3.7.11,67 a2,26530,a2 ec,41708,56439,5201,1b af,7087,15,493335,00 07 87 17,15131,00 00 3b 1b
11:01:12.214,10.11.15.130,10.3.7.11,67 a3,26531,a2 eb,41707,56439,5201,17 c7,6087,15,494334,00 07 8a fe,15132,00 00 3b 1c
11:01:12.216,10.11.15.130,10.3.7.11,67 a4,26532,a2 ea,41706,56439,5201,0f f5,4085,16,496335,00 07 92 cf,15133,00 00 3b 1d
11:01:12.217,10.11.15.130,10.3.7.11,67 a5,26533,a2 e9,41705,56439,5201,0c 0c,3084,16,497335,00 07 96 b7,15134,00 00 3b 1e
11:01:12.218,10.11.15.130,10.3.7.11,67 a6,26534,a2 e8,41704,56439,5201,08 22,2082,16,498336,00 07 9a a0,15135,00 00 3b 1f
11:01:12.220,10.11.15.130,10.3.7.11,67 a7,26535,a2 e7,41703,56439,5201,00 52,82,12,500335,00 07 a2 6f,15136,00 00 3b 20
11:01:12.221,10.11.15.130,10.3.7.11,67 a8,26536,a2 e6,41702,56439,5201,fc 68,64616,12,501335,00 07 a6 57,15137,00 00 3b 21
11:01:12.223,10.11.15.130,10.3.7.11,67 a9,26537,a2 e5,41701,56439,5201,f4 97,62615,12,503335,00 07 ae 27,15138,00 00 3b 22
11:01:12.224,10.11.15.130,10.3.7.11,67 aa,26538,a2 e4,41700,56439,5201,f0 ae,61614,16,504335,00 07 b2 0f,15139,00 00 3b 23
11:01:12.226,10.11.15.130,10.3.7.11,67 ab,26539,a2 e3,41699,56439,5201,e8 dd,59613,15,506335,00 07 b9 df,15140,00 00 3b 24
11:01:12.227,10.11.15.130,10.3.7.11,67 ac,26540,a2 e2,41698,56439,5201,e4 f3,58611,15,507336,00 07 bd c8,15141,00 00 3b 25
11:01:12.229,10.11.15.130,10.3.7.11,67 ad,26541,a2 e1,41697,56439,5201,dd 24,56612,13,509334,00 07 c5 96,15142,00 00 3b 26
11:01:12.230,10.11.15.130,10.3.7.11,67 ae,26542,a2 e0,41696,56439,5201,d9 38,55608,13,510337,00 07 c9 81,15143,00 00 3b 27
11:01:12.232,10.11.15.130,10.3.7.11,67 af,26543,a2 df,41695,56439,5201,d1 6a,53610,15,512334,00 07 d1 4e,15144,00 00 3b 28
11:01:12.233,10.11.15.130,10.3.7.11,67 b0,26544,a2 de,41694,56439,5201,cd 80,52608,15,513335,00 07 d5 37,15145,00 00 3b 29
11:01:12.234,10.11.15.130,10.3.7.11,67 b1,26545,a2 dd,41693,56439,5201,c9 96,51606,10,514336,00 07 d9 20,15146,00 00 3b 2a
11:01:12.236,10.11.15.130,10.3.7.11,67 b2,26546,a2 dc,41692,56439,5201,c1 c6,49606,12,516335,00 07 e0 ef,15147,00 00 3b 2b
11:01:12.237,10.11.15.130,10.3.7.11,67 b3,26547,a2 db,41691,56439,5201,bd dc,48604,12,517336,00 07 e4 d8,15148,00 00 3b 2c
11:01:12.239,10.11.15.130,10.3.7.11,67 b4,26548,a2 da,41690,56439,5201,b6 0c,46604,16,519335,00 07 ec a7,15149,00 00 3b 2d
11:01:12.240,10.11.15.130,10.3.7.11,67 b5,26549,a2 d9,41689,56439,5201,b2 21,45601,16,520337,00 07 f0 91,15150,00 00 3b 2e
11:01:12.242,10.11.15.130,10.3.7.11,67 b6,26550,a2 d8,41688,56439,5201,aa 52,43602,13,522335,00 07 f8 5f,15151,00 00 3b 2f
11:01:12.243,10.11.15.130,10.3.7.11,67 b7,26551,a2 d7,41687,56439,5201,a6 69,42601,13,523335,00 07 fc 47,15152,00 00 3b 30
11:01:12.245,10.11.15.130,10.3.7.11,67 b8,26552,a2 d6,41686,56439,5201,9e 98,40600,13,525335,00 08 04 17,15153,00 00 3b 31
11:01:12.246,10.11.15.130,10.3.7.11,67 b9,26553,a2 d5,41685,56439,5201,9a af,39599,15,526335,00 08 07 ff,15154,00 00 3b 32
11:01:12.247,10.11.15.130,10.3.7.11,67 ba,26554,a2 d4,41684,56439,5201,96 c7,38599,15,527334,00 08 0b e6,15155,00 00 3b 33
11:01:12.249,10.11.15.130,10.3.7.11,67 bb,26555,a2 d3,41683,56439,5201,8e f3,36595,9,529337,00 08 13 b9,15156,00 00 3b 34
11:01:12.250,10.11.15.130,10.3.7.11,67 bc,26556,a2 d2,41682,56439,5201,8b 0c,35596,9,530335,00 08 17 9f,15157,00 00 3b 35
11:01:12.252,10.11.15.130,10.3.7.11,67 bd,26557,a2 d1,41681,56439,5201,83 3a,33594,10,532336,00 08 1f 70,15158,00 00 3b 36
11:01:12.253,10.11.15.130,10.3.7.11,67 be,26558,a2 d0,41680,56439,5201,7f 52,32594,10,533335,00 08 23 57,15159,00 00 3b 37
11:01:12.255,10.11.15.130,10.3.7.11,67 bf,26559,a2 cf,41679,56439,5201,77 80,30592,10,535336,00 08 2b 28,15160,00 00 3b 38
11:01:12.256,10.11.15.130,10.3.7.11,67 c0,26560,a2 ce,41678,56439,5201,73 a2,29602,19,536325,00 08 2f 05,15161,00 00 3b 39
11:01:12.258,10.11.15.130,10.3.7.11,67 c1,26561,a2 cd,41677,56439,5201,6b c6,27590,19,538336,00 08 36 e0,15162,00 00 3b 3a
11:01:12.259,10.11.15.130,10.3.7.11,67 c2,26562,a2 cc,41676,56439,5201,67 df,26591,15,539334,00 08 3a c6,15163,00 00 3b 3b
11:01:12.260,10.11.15.130,10.3.7.11,67 c3,26563,a2 cb,41675,56439,5201,63 f5,25589,15,540335,00 08 3e af,15164,00 00 3b 3c
11:01:12.262,10.11.15.130,10.3.7.11,67 c4,26564,a2 ca,41674,56439,5201,5c 25,23589,17,542334,00 08 46 7e,15165,00 00 3b 3d
11:01:12.263,10.11.15.130,10.3.7.11,67 c5,26565,a2 c9,41673,56439,5201,58 3b,22587,17,543335,00 08 4a 67,15166,00 00 3b 3e
11:01:12.265,10.11.15.130,10.3.7.11,67 c6,26566,a2 c8,41672,56439,5201,50 6a,20586,13,545335,00 08 52 37,15167,00 00 3b 3f
11:01:12.266,10.11.15.130,10.3.7.11,67 c7,26567,a2 c7,41671,56439,5201,4c 81,19585,13,546335,00 08 56 1f,15168,00 00 3b 40
11:01:12.268,10.11.15.130,10.3.7.11,67 c8,26568,a2 c6,41670,56439,5201,44 b0,17584,13,548335,00 08 5d ef,15169,00 00 3b 41
11:01:12.269,10.11.15.130,10.3.7.11,67 c9,26569,a2 c5,41669,56439,5201,40 c6,16582,19,549336,00 08 61 d8,15170,00 00 3b 42
11:01:12.271,10.11.15.130,10.3.7.11,67 ca,26570,a2 c4,41668,56439,5201,38 f6,14582,15,551335,00 08 69 a7,15171,00 00 3b 43
11:01:12.272,10.11.15.130,10.3.7.11,67 cb,26571,a2 c3,41667,56439,5201,35 0d,13581,15,552335,00 08 6d 8f,15172,00 00 3b 44
11:01:12.274,10.11.15.130,10.3.7.11,67 cc,26572,a2 c2,41666,56439,5201,2d 3c,11580,15,554335,00 08 75 5f,15173,00 00 3b 45
11:01:12.275,10.11.15.130,10.3.7.11,67 cd,26573,a2 c1,41665,56439,5201,29 53,10579,15,555335,00 08 79 47,15174,00 00 3b 46
11:01:12.276,10.11.15.130,10.3.7.11,67 ce,26574,a2 c0,41664,56439,5201,25 69,9577,16,556336,00 08 7d 30,15175,00 00 3b 47
11:01:12.278,10.11.15.130,10.3.7.11,67 cf,26575,a2 bf,41663,56439,5201,1d 98,7576,16,558336,00 08 85 00,15176,00 00 3b 48
11:01:12.279,10.11.15.130,10.3.7.11,67 d0,26576,a2 be,41662,56439,5201,19 af,6575,13,559336,00 08 88 e8,15177,00 00 3b 49
11:01:12.281,10.11.15.130,10.3.7.11,67 d1,26577,a2 bd,41661,56439,5201,11 e0,4576,12,561334,00 08 90 b6,15178,00 00 3b 4a
11:01:12.282,10.11.15.130,10.3.7.11,67 d2,26578,a2 bc,41660,56439,5201,0d f5,3573,12,562336,00 08 94 a0,15179,00 00 3b 4b
11:01:12.284,10.11.15.130,10.3.7.11,67 d3,26579,a2 bb,41659,56439,5201,06 25,1573,14,564335,00 08 9c 6f,15180,00 00 3b 4c
11:01:12.285,10.11.15.130,10.3.7.11,67 d4,26580,a2 ba,41658,56439,5201,02 3b,571,14,565336,00 08 a0 58,15181,00 00 3b 4d
11:01:12.287,10.11.15.130,10.3.7.11,67 d5,26581,a2 b9,41657,56439,5201,fa 79,64121,14,567320,00 08 a8 18,15182,00 00 3b 4e
11:01:12.288,10.11.15.130,10.3.7.11,67 d6,26582,a2 b8,41656,56439,5201,f6 80,63104,14,568336,00 08 ac 10,15183,00 00 3b 4f
11:01:12.289,10.11.15.130,10.3.7.11,67 d7,26583,a2 b7,41655,56439,5201,f2 98,62104,15,569335,00 08 af f7,15184,00 00 3b 50
11:01:12.291,10.11.15.130,10.3.7.11,67 d8,26584,a2 b6,41654,56439,5201,ea c7,60103,18,571335,00 08 b7 c7,15185,00 00 3b 51
11:01:12.292,10.11.15.130,10.3.7.11,67 d9,26585,a2 b5,41653,56439,5201,e6 de,59102,18,572335,00 08 bb af,15186,00 00 3b 52
11:01:12.294,10.11.15.130,10.3.7.11,67 da,26586,a2 b4,41652,56439,5201,df 0c,57100,13,574336,00 08 c3 80,15187,00 00 3b 53
11:01:12.295,10.11.15.130,10.3.7.11,67 db,26587,a2 b3,41651,56439,5201,db 24,56100,13,575335,00 08 c7 67,15188,00 00 3b 54
11:01:12.297,10.11.15.130,10.3.7.11,67 dc,26588,a2 b2,41650,56439,5201,d3 52,54098,30,577336,00 08 cf 38,15189,00 00 3b 55
11:01:12.298,10.11.15.130,10.3.7.11,67 dd,26589,a2 b1,41649,56439,5201,cf 6a,53098,30,578335,00 08 d3 1f,15190,00 00 3b 56
11:01:12.300,10.11.15.130,10.3.7.11,67 de,26590,a2 b0,41648,56439,5201,c7 97,51095,12,580337,00 08 da f1,15191,00 00 3b 57
11:01:12.301,10.11.15.130,10.3.7.11,67 df,26591,a2 af,41647,56439,5201,c3 b0,50096,16,581335,00 08 de d7,15192,00 00 3b 58
11:01:12.302,10.11.15.130,10.3.7.11,67 e0,26592,a2 ae,41646,56439,5201,bf c6,49094,16,582336,00 08 e2 c0,15193,00 00 3b 59
11:01:12.304,10.11.15.130,10.3.7.11,67 e1,26593,a2 ad,41645,56439,5201,b7 ed,47085,20,584344,00 08 ea 98,15194,00 00 3b 5a
11:01:12.305,10.11.15.130,10.3.7.11,67 e2,26594,a2 ac,41644,56439,5201,b4 0d,46093,20,585335,00 08 ee 77,15195,00 00 3b 5b
11:01:12.307,10.11.15.130,10.3.7.11,67 e3,26595,a2 ab,41643,56439,5201,ac 3d,44093,30,587334,00 08 f6 46,15196,00 00 3b 5c
11:01:12.308,10.11.15.130,10.3.7.11,67 e4,26596,a2 aa,41642,56439,5201,a8 52,43090,30,588336,00 08 fa 30,15197,00 00 3b 5d
11:01:12.310,10.11.15.130,10.3.7.11,67 e5,26597,a2 a9,41641,56439,5201,a0 82,41090,30,590335,00 09 01 ff,15198,00 00 3b 5e
11:01:12.311,10.11.15.130,10.3.7.11,67 e6,26598,a2 a8,41640,56439,5201,9c 99,40089,13,591335,00 09 05 e7,15199,00 00 3b 5f
11:01:12.313,10.11.15.130,10.3.7.11,67 e7,26599,a2 a7,41639,56439,5201,94 c8,38088,13,593335,00 09 0d b7,15200,00 00 3b 60
11:01:12.314,10.11.15.130,10.3.7.11,67 e8,26600,a2 a6,41638,56439,5201,90 df,37087,9,594335,00 09 11 9f,15201,00 00 3b 61
11:01:12.315,10.11.15.130,10.3.7.11,67 e9,26601,a2 a5,41637,56439,5201,8c f5,36085,9,595336,00 09 15 88,15202,00 00 3b 62
11:01:12.317,10.11.15.130,10.3.7.11,67 ea,26602,a2 a4,41636,56439,5201,85 24,34084,15,597336,00 09 1d 58,15203,00 00 3b 63
11:01:12.318,10.11.15.130,10.3.7.11,67 eb,26603,a2 a3,41635,56439,5201,81 3b,33083,15,598336,00 09 21 40,15204,00 00 3b 64
11:01:12.320,10.11.15.130,10.3.7.11,67 ec,26604,a2 a2,41634,56439,5201,79 6a,31082,14,600336,00 09 29 10,15205,00 00 3b 65
11:01:12.321,10.11.15.130,10.3.7.11,67 ed,26605,a2 a1,41633,56439,5201,75 82,30082,14,601335,00 09 2c f7,15206,00 00 3b 66
11:01:12.323,10.11.15.130,10.3.7.11,67 ee,26606,a2 a0,41632,56439,5201,6d b1,28081,14,603335,00 09 34 c7,15207,00 00 3b 67
11:01:12.324,10.11.15.130,10.3.7.11,67 ef,26607,a2 9f,41631,56439,5201,69 c7,27079,15,604336,00 09 38 b0,15208,00 00 3b 68
11:01:12.326,10.11.15.130,10.3.7.11,67 f0,26608,a2 9e,41630,56439,5201,61 f7,25079,12,606335,00 09 40 7f,15209,00 00 3b 69
11:01:12.327,10.11.15.130,10.3.7.11,67 f1,26609,a2 9d,41629,56439,5201,5e 0e,24078,12,607335,00 09 44 67,15210,00 00 3b 6a
11:01:12.329,10.11.15.130,10.3.7.11,67 f2,26610,a2 9c,41628,56439,5201,56 3e,22078,13,609334,00 09 4c 36,15211,00 00 3b 6b
11:01:12.330,10.11.15.130,10.3.7.11,67 f3,26611,a2 9b,41627,56439,5201,52 53,21075,13,610336,00 09 50 20,15212,00 00 3b 6c
11:01:12.331,10.11.15.130,10.3.7.11,67 f4,26612,a2 9a,41626,56439,5201,4e 69,20073,15,611337,00 09 54 09,15213,00 00 3b 6d
11:01:12.333,10.11.15.130,10.3.7.11,67 f5,26613,a2 99,41625,56439,5201,46 9a,18074,15,613335,00 09 5b d7,15214,00 00 3b 6e
11:01:12.334,10.11.15.130,10.3.7.11,67 f6,26614,a2 98,41624,56439,5201,42 b1,17073,12,614335,00 09 5f bf,15215,00 00 3b 6f
11:01:12.336,10.11.15.130,10.3.7.11,67 f7,26615,a2 97,41623,56439,5201,3a df,15071,9,616336,00 09 67 90,15216,00 00 3b 70
11:01:12.337,10.11.15.130,10.3.7.11,67 f8,26616,a2 96,41622,56439,5201,36 f7,14071,9,617335,00 09 6b 77,15217,00 00 3b 71
11:01:12.339,10.11.15.130,10.3.7.11,67 f9,26617,a2 95,41621,56439,5201,2f 24,12068,16,619337,00 09 73 49,15218,00 00 3b 72
11:01:12.340,10.11.15.130,10.3.7.11,67 fa,26618,a2 94,41620,56439,5201,2b 3d,11069,16,620335,00 09 77 2f,15219,00 00 3b 73
11:01:12.342,10.11.15.130,10.3.7.11,67 fb,26619,a2 93,41619,56439,5201,23 6b,9067,15,622336,00 09 7f 00,15220,00 00 3b 74
11:01:12.343,10.11.15.130,10.3.7.11,67 fc,26620,a2 92,41618,56439,5201,1f 8c,8076,15,623326,00 09 82 de,15221,00 00 3b 75
11:01:12.344,10.11.15.130,10.3.7.11,67 fd,26621,a2 91,41617,56439,5201,1b 9a,7066,13,624335,00 09 86 cf,15222,00 00 3b 76
11:01:12.346,10.11.15.130,10.3.7.11,67 fe,26622,a2 90,41616,56439,5201,13 ca,5066,26,626334,00 09 8e 9e,15223,00 00 3b 77
11:01:12.347,10.11.15.130,10.3.7.11,67 ff,26623,a2 8f,41615,56439,5201,0f e0,4064,26,627335,00 09 92 87,15224,00 00 3b 78
11:01:12.349,10.11.15.130,10.3.7.11,68 00,26624,a2 8e,41614,56439,5201,08 10,2064,15,629334,00 09 9a 56,15225,00 00 3b 79
11:01:12.350,10.11.15.130,10.3.7.11,68 01,26625,a2 8d,41613,56439,5201,04 26,1062,15,630335,00 09 9e 3f,15226,00 00 3b 7a
11:01:12.352,10.11.15.130,10.3.7.11,68 02,26626,a2 8c,41612,56439,5201,fc 54,64596,12,632335,00 09 a6 0f,15227,00 00 3b 7b
11:01:12.353,10.11.15.130,10.3.7.11,68 03,26627,a2 8b,41611,56439,5201,f8 6b,63595,12,633335,00 09 a9 f7,15228,00 00 3b 7c
11:01:12.355,10.11.15.130,10.3.7.11,68 04,26628,a2 8a,41610,56439,5201,f0 9a,61594,12,635335,00 09 b1 c7,15229,00 00 3b 7d
11:01:12.356,10.11.15.130,10.3.7.11,68 05,26629,a2 89,41609,56439,5201,ec b2,60594,15,636334,00 09 b5 ae,15230,00 00 3b 7e
11:01:12.357,10.11.15.130,10.3.7.11,68 06,26630,a2 88,41608,56439,5201,e8 c8,59592,15,637335,00 09 b9 97,15231,00 00 3b 7f
11:01:12.359,10.11.15.130,10.3.7.11,68 07,26631,a2 87,41607,56439,5201,e0 f7,57591,12,639335,00 09 c1 67,15232,00 00 3b 80
11:01:12.360,10.11.15.130,10.3.7.11,68 08,26632,a2 86,41606,56439,5201,dd 0d,56589,12,640336,00 09 c5 50,15233,00 00 3b 81
