Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
11:14:16.965,10.11.15.136,10.3.7.11,7a ab,31403,8f dd,36829,34017,5202,87 91,34705,18,245025,00 03 bd 21,17000,00 00 42 68
11:14:16.967,10.11.15.136,10.3.7.11,7a ac,31404,8f dc,36828,34017,5202,7f c0,32704,18,247025,00 03 c4 f1,17001,00 00 42 69
11:14:16.969,10.11.15.134,10.3.7.11,8e 27,36391,7c 63,31843,46440,5201,74 7c,29820,16,249030,00 03 cc c6,6804,00 00 1a 94
11:14:16.969,10.11.15.136,10.3.7.11,7a ad,31405,8f db,36827,34017,5202,77 ee,30702,16,249026,00 03 cc c2,17002,00 00 42 6a
11:14:16.972,10.11.15.136,10.3.7.11,7a ae,31406,8f da,36826,34017,5202,6c 35,27701,12,252026,00 03 d8 7a,17003,00 00 42 6b
11:14:16.974,10.11.15.136,10.3.7.11,7a af,31407,8f d9,36825,34017,5202,64 64,25700,19,254026,00 03 e0 4a,17004,00 00 42 6c
11:14:16.975,10.11.15.134,10.3.7.11,8e 28,36392,7c 62,31842,46440,5201,5d 0b,23819,13,255030,00 03 e4 36,6805,00 00 1a 95
11:14:16.976,10.11.15.136,10.3.7.11,7a b0,31408,8f d8,36824,34017,5202,5c 93,23699,13,256026,00 03 e8 1a,17005,00 00 42 6d
11:14:16.979,10.11.15.136,10.3.7.11,7a b1,31409,8f d7,36823,34017,5202,50 db,20699,7,259025,00 03 f3 d1,17006,00 00 42 6e
11:14:16.981,10.11.15.134,10.3.7.11,8e 29,36393,7c 61,31841,46440,5201,45 9a,17818,12,261030,00 03 fb a6,6806,00 00 1a 96
11:14:16.981,10.11.15.136,10.3.7.11,7a b2,31410,8f d6,36822,34017,5202,49 09,18697,12,261026,00 03 fb a2,17007,00 00 42 6f
11:14:16.983,10.11.15.136,10.3.7.11,7a b3,31411,8f d5,36821,34017,5202,41 39,16697,16,263025,00 04 03 71,17008,00 00 42 70
11:14:16.986,10.11.15.136,10.3.7.11,7a b4,31412,8f d4,36820,34017,5202,35 7f,13695,13,266026,00 04 0f 2a,17009,00 00 42 71
11:14:16.987,10.11.15.134,10.3.7.11,8e 2a,36394,7c 60,31840,46440,5201,2e 29,11817,13,267030,00 04 13 16,6807,00 00 1a 97
11:14:16.988,10.11.15.136,10.3.7.11,7a b5,31413,8f d3,36819,34017,5202,2d ae,11694,12,268026,00 04 16 fa,17010,00 00 42 72
11:14:16.990,10.11.15.136,10.3.7.11,7a b6,31414,8f d2,36818,34017,5202,25 de,9694,19,270025,00 04 1e c9,17011,00 00 42 73
11:14:16.993,10.11.15.134,10.3.7.11,8e 2b,36395,7c 5f,31839,46440,5201,16 b8,5816,13,273030,00 04 2a 86,6808,00 00 1a 98
11:14:16.993,10.11.15.136,10.3.7.11,7a b7,31415,8f d1,36817,34017,5202,1a 24,6692,13,273026,00 04 2a 82,17012,00 00 42 74
11:14:16.995,10.11.15.136,10.3.7.11,7a b8,31416,8f d0,36816,34017,5202,12 54,4692,16,275025,00 04 32 51,17013,00 00 42 75
11:14:16.997,10.11.15.136,10.3.7.11,7a b9,31417,8f cf,36815,34017,5202,0a 82,2690,16,277026,00 04 3a 22,17014,00 00 42 76
11:14:16.998,10.11.15.134,10.3.7.11,8e 2c,36396,7c 5e,31838,46440,5201,03 2f,815,13,278030,00 04 3e 0e,6809,00 00 1a 99
11:14:16.999,10.11.15.136,10.3.7.11,7a ba,31418,8f ce,36814,34017,5202,02 b1,689,13,279026,00 04 41 f2,17015,00 00 42 77
11:14:17.002,10.11.15.136,10.3.7.11,7a bb,31419,8f cd,36813,34017,5202,f6 f8,63224,13,282025,00 04 4d a9,17016,00 00 42 78
11:14:17.004,10.11.15.134,10.3.7.11,8e 2d,36397,7c 5d,31837,46440,5201,eb be,60350,16,284029,00 04 55 7d,6810,00 00 1a 9a
11:14:17.004,10.11.15.136,10.3.7.11,7a bc,31420,8f cc,36812,34017,5202,ef 26,61222,16,284026,00 04 55 7a,17017,00 00 42 79
11:14:17.006,10.11.15.136,10.3.7.11,7a bd,31421,8f cb,36811,34017,5202,e7 56,59222,12,286025,00 04 5d 49,17018,00 00 42 7a
11:14:17.009,10.11.15.136,10.3.7.11,7a be,31422,8f ca,36810,34017,5202,db 9c,56220,9,289026,00 04 69 02,17019,00 00 42 7b
11:14:17.010,10.11.15.134,10.3.7.11,8e 2e,36398,7c 5c,31836,46440,5201,d4 4c,54348,16,290030,00 04 6c ee,6811,00 00 1a 9b
11:14:17.011,10.11.15.136,10.3.7.11,7a bf,31423,8f c9,36809,34017,5202,d3 cb,54219,11,291026,00 04 70 d2,17020,00 00 42 7c
11:14:17.013,10.11.15.136,10.3.7.11,7a c0,31424,8f c8,36808,34017,5202,cb fa,52218,12,293026,00 04 78 a2,17021,00 00 42 7d
11:14:17.016,10.11.15.134,10.3.7.11,8e 2f,36399,7c 5b,31835,46440,5201,bc db,48347,11,296030,00 04 84 5e,6812,00 00 1a 9c
11:14:17.016,10.11.15.136,10.3.7.11,7a c1,31425,8f c7,36807,34017,5202,c0 41,49217,11,296026,00 04 84 5a,17022,00 00 42 7e
11:14:17.018,10.11.15.136,10.3.7.11,7a c2,31426,8f c6,36806,34017,5202,b8 70,47216,12,298026,00 04 8c 2a,17023,00 00 42 7f
11:14:17.020,10.11.15.136,10.3.7.11,7a c3,31427,8f c5,36805,34017,5202,b0 a0,45216,16,300025,00 04 93 f9,17024,00 00 42 80
11:14:17.022,10.11.15.134,10.3.7.11,8e 30,36400,7c 5a,31834,46440,5201,a5 6a,42346,16,302030,00 04 9b ce,6813,00 00 1a 9d
11:14:17.023,10.11.15.136,10.3.7.11,7a c4,31428,8f c4,36804,34017,5202,a4 e6,42214,13,303026,00 04 9f b2,17025,00 00 42 81
11:14:17.025,10.11.15.136,10.3.7.11,7a c5,31429,8f c3,36803,34017,5202,9d 16,40214,16,305025,00 04 a7 81,17026,00 00 42 82
11:14:17.027,10.11.15.134,10.3.7.11,8e 31,36401,7c 59,31833,46440,5201,91 e1,37345,16,307030,00 04 af 56,6814,00 00 1a 9e
11:14:17.027,10.11.15.136,10.3.7.11,7a c6,31430,8f c2,36802,34017,5202,95 45,38213,16,307025,00 04 af 51,17027,00 00 42 83
11:14:17.030,10.11.15.136,10.3.7.11,7a c7,31431,8f c1,36801,34017,5202,89 8b,35211,12,310026,00 04 bb 0a,17028,00 00 42 84
11:14:17.032,10.11.15.136,10.3.7.11,7a c8,31432,8f c0,36800,34017,5202,81 ba,33210,12,312026,00 04 c2 da,17029,00 00 42 85
11:14:17.033,10.11.15.134,10.3.7.11,8e 32,36402,7c 58,31832,46440,5201,7a 71,31345,14,313029,00 04 c6 c5,6815,00 00 1a 9f
11:14:17.034,10.11.15.136,10.3.7.11,7a c9,31433,8f bf,36799,34017,5202,79 ea,31210,14,314025,00 04 ca a9,17030,00 00 42 86
11:14:17.037,10.11.15.136,10.3.7.11,7a ca,31434,8f be,36798,34017,5202,6e 30,28208,13,317026,00 04 d6 62,17031,00 00 42 87
11:14:17.039,10.11.15.134,10.3.7.11,8e 33,36403,7c 57,31831,46440,5201,62 ff,25343,12,319030,00 04 de 36,6816,00 00 1a a0
11:14:17.039,10.11.15.136,10.3.7.11,7a cb,31435,8f bd,36797,34017,5202,66 60,26208,12,319025,00 04 de 31,17032,00 00 42 88
11:14:17.041,10.11.15.136,10.3.7.11,7a cc,31436,8f bc,36796,34017,5202,5e 8e,24206,15,321026,00 04 e6 02,17033,00 00 42 89
11:14:17.043,10.11.15.136,10.3.7.11,7a cd,31437,8f bb,36795,34017,5202,56 bd,22205,12,323026,00 04 ed d2,17034,00 00 42 8a
11:14:17.045,10.11.15.134,10.3.7.11,8e 34,36404,7c 56,31830,46440,5201,4b 8f,19343,12,325029,00 04 f5 a5,6817,00 00 1a a1
11:14:17.046,10.11.15.136,10.3.7.11,7a ce,31438,8f ba,36794,34017,5202,4b 05,19205,12,326025,00 04 f9 89,17035,00 00 42 8b
11:14:17.048,10.11.15.136,10.3.7.11,7a cf,31439,8f b9,36793,34017,5202,43 33,17203,13,328026,00 05 01 5a,17036,00 00 42 8c
11:14:17.050,10.11.15.136,10.3.7.11,7a d0,31440,8f b8,36792,34017,5202,3b 63,15203,20,330025,00 05 09 29,17037,00 00 42 8d
11:14:17.051,10.11.15.134,10.3.7.11,8e 35,36405,7c 55,31829,46440,5201,34 1d,13341,20,331030,00 05 0d 16,6818,00 00 1a a2
11:14:17.053,10.11.15.136,10.3.7.11,7a d1,31441,8f b7,36791,34017,5202,2f aa,12202,12,333025,00 05 14 e1,17038,00 00 42 8e
11:14:17.055,10.11.15.136,10.3.7.11,7a d2,31442,8f b6,36790,34017,5202,27 d8,10200,12,335026,00 05 1c b2,17039,00 00 42 8f
11:14:17.056,10.11.15.134,10.3.7.11,8e 36,36406,7c 54,31828,46440,5201,20 95,8341,12,336029,00 05 20 9d,6819,00 00 1a a3
11:14:17.057,10.11.15.136,10.3.7.11,7a d3,31443,8f b5,36789,34017,5202,20 08,8200,12,337025,00 05 24 81,17040,00 00 42 90
11:14:17.060,10.11.15.136,10.3.7.11,7a d4,31444,8f b4,36788,34017,5202,14 4e,5198,15,340026,00 05 30 3a,17041,00 00 42 91
11:14:17.062,10.11.15.134,10.3.7.11,8e 37,36407,7c 53,31827,46440,5201,09 24,2340,15,342029,00 05 38 0d,6820,00 00 1a a4
11:14:17.062,10.11.15.136,10.3.7.11,7a d5,31445,8f b3,36787,34017,5202,0c 7d,3197,15,342026,00 05 38 0a,17042,00 00 42 92
11:14:17.064,10.11.15.136,10.3.7.11,7a d6,31446,8f b2,36786,34017,5202,04 ad,1197,15,344025,00 05 3f d9,17043,00 00 42 93
11:14:17.067,10.11.15.136,10.3.7.11,7a d7,31447,8f b1,36785,34017,5202,f8 f2,63730,7,347026,00 05 4b 92,17044,00 00 42 94
11:14:17.068,10.11.15.134,10.3.7.11,8e 38,36408,7c 52,31826,46440,5201,f1 b1,61873,12,348030,00 05 4f 7e,6821,00 00 1a a5
11:14:17.069,10.11.15.136,10.3.7.11,7a d8,31448,8f b0,36784,34017,5202,f1 21,61729,12,349026,00 05 53 62,17045,00 00 42 95
11:14:17.071,10.11.15.136,10.3.7.11,7a d9,31449,8f af,36783,34017,5202,e9 50,59728,12,351026,00 05 5b 32,17046,00 00 42 96
11:14:17.074,10.11.15.134,10.3.7.11,8e 39,36409,7c 51,31825,46440,5201,da 41,55873,10,354029,00 05 66 ed,6822,00 00 1a a6
11:14:17.074,10.11.15.136,10.3.7.11,7a da,31450,8f ae,36782,34017,5202,dd 97,56727,10,354026,00 05 66 ea,17047,00 00 42 97
11:14:17.076,10.11.15.136,10.3.7.11,7a db,31451,8f ad,36781,34017,5202,d5 c6,54726,13,356026,00 05 6e ba,17048,00 00 42 98
11:14:17.078,10.11.15.136,10.3.7.11,7a dc,31452,8f ac,36780,34017,5202,cd f5,52725,17,358026,00 05 76 8a,17049,00 00 42 99
11:14:17.079,10.11.15.134,10.3.7.11,8e 3a,36410,7c 50,31824,46440,5201,c6 b8,50872,17,359029,00 05 7a 75,6823,00 00 1a a7
11:14:17.081,10.11.15.136,10.3.7.11,7a dd,31453,8f ab,36779,34017,5202,c2 3d,49725,15,361025,00 05 82 41,17050,00 00 42 9a
11:14:17.083,10.11.15.136,10.3.7.11,7a de,31454,8f aa,36778,34017,5202,ba 6b,47723,15,363026,00 05 8a 12,17051,00 00 42 9b
11:14:17.085,10.11.15.134,10.3.7.11,8e 3b,36411,7c 4f,31823,46440,5201,af 47,44871,15,365029,00 05 91 e5,6824,00 00 1a a8
11:14:17.085,10.11.15.136,10.3.7.11,7a df,31455,8f a9,36777,34017,5202,b2 9a,45722,15,365026,00 05 91 e2,17052,00 00 42 9c
11:14:17.088,10.11.15.136,10.3.7.11,7a e0,31456,8f a8,36776,34017,5202,a6 e1,42721,12,368026,00 05 9d 9a,17053,00 00 42 9d
11:14:17.090,10.11.15.136,10.3.7.11,7a e1,31457,8f a7,36775,34017,5202,9f 10,40720,15,370026,00 05 a5 6a,17054,00 00 42 9e
11:14:17.091,10.11.15.134,10.3.7.11,8e 3c,36412,7c 4e,31822,46440,5201,97 d5,38869,7,371030,00 05 a9 56,6825,00 00 1a a9
11:14:17.092,10.11.15.136,10.3.7.11,7a e2,31458,8f a6,36774,34017,5202,97 3f,38719,7,372026,00 05 ad 3a,17055,00 00 42 9f
11:14:17.094,10.11.15.136,10.3.7.11,7a e3,31459,8f a5,36773,34017,5202,8f 6e,36718,8,374026,00 05 b5 0a,17056,00 00 42 a0
11:14:17.097,10.11.15.134,10.3.7.11,8e 3d,36413,7c 4d,31821,46440,5201,80 64,32868,16,377030,00 05 c0 c6,6826,00 00 1a aa
11:14:17.097,10.11.15.136,10.3.7.11,7a e4,31460,8f a4,36772,34017,5202,83 b6,33718,16,377025,00 05 c0 c1,17057,00 00 42 a1
11:14:17.099,10.11.15.136,10.3.7.11,7a e5,31461,8f a3,36771,34017,5202,7b e4,31716,15,379026,00 05 c8 92,17058,00 00 42 a2
11:14:17.101,10.11.15.136,10.3.7.11,7a e6,31462,8f a2,36770,34017,5202,74 13,29715,12,381026,00 05 d0 62,17059,00 00 42 a3
11:14:17.103,10.11.15.134,10.3.7.11,8e 3e,36414,7c 4c,31820,46440,5201,68 f3,26867,12,383030,00 05 d8 36,6827,00 00 1a ab
11:14:17.104,10.11.15.136,10.3.7.11,7a e7,31463,8f a1,36769,34017,5202,68 5b,26715,12,384025,00 05 dc 19,17060,00 00 42 a4
11:14:17.106,10.11.15.136,10.3.7.11,7a e8,31464,8f a0,36768,34017,5202,60 8a,24714,15,386025,00 05 e3 e9,17061,00 00 42 a5
11:14:17.108,10.11.15.134,10.3.7.11,8e 3f,36415,7c 4b,31819,46440,5201,55 6b,21867,13,388029,00 05 eb bd,6828,00 00 1a ac
11:14:17.108,10.11.15.136,10.3.7.11,7a e9,31465,8f 9f,36767,34017,5202,58 b8,22712,13,388026,00 05 eb ba,17062,00 00 42 a6
11:14:17.111,10.11.15.136,10.3.7.11,7a ea,31466,8f 9e,36766,34017,5202,4c ff,19711,12,391026,00 05 f7 72,17063,00 00 42 a7
11:14:17.113,10.11.15.136,10.3.7.11,7a eb,31467,8f 9d,36765,34017,5202,45 2f,17711,15,393025,00 05 ff 41,17064,00 00 42 a8
11:14:17.114,10.11.15.134,10.3.7.11,8e 40,36416,7c 4a,31818,46440,5201,3d f9,15865,15,394030,00 06 03 2e,6829,00 00 1a ad
11:14:17.115,10.11.15.136,10.3.7.11,7a ec,31468,8f 9c,36764,34017,5202,3d 5e,15710,15,395025,00 06 07 11,17065,00 00 42 a9
11:14:17.118,10.11.15.136,10.3.7.11,7a ed,31469,8f 9b,36763,34017,5202,31 a5,12709,13,398025,00 06 12 c9,17066,00 00 42 aa
11:14:17.120,10.11.15.134,10.3.7.11,8e 41,36417,7c 49,31817,46440,5201,26 88,9864,16,400030,00 06 1a 9e,6830,00 00 1a ae
11:14:17.120,10.11.15.136,10.3.7.11,7a ee,31470,8f 9a,36762,34017,5202,29 d3,10707,16,400026,00 06 1a 9a,17067,00 00 42 ab
11:14:17.122,10.11.15.136,10.3.7.11,7a ef,31471,8f 99,36761,34017,5202,22 03,8707,6,402025,00 06 22 69,17068,00 00 42 ac
11:14:17.125,10.11.15.136,10.3.7.11,7a f0,31472,8f 98,36760,34017,5202,16 49,5705,12,405026,00 06 2e 22,17069,00 00 42 ad
11:14:17.126,10.11.15.134,10.3.7.11,8e 42,36418,7c 48,31816,46440,5201,0f 17,3863,12,406030,00 06 32 0e,6831,00 00 1a af
11:14:17.127,10.11.15.136,10.3.7.11,7a f1,31473,8f 97,36759,34017,5202,0e 78,3704,12,407026,00 06 35 f2,17070,00 00 42 ae
11:14:17.129,10.11.15.136,10.3.7.11,7a f2,31474,8f 96,36758,34017,5202,06 a7,1703,10,409026,00 06 3d c2,17071,00 00 42 af
11:14:17.132,10.11.15.134,10.3.7.11,8e 43,36419,7c 47,31815,46440,5201,f7 a6,63398,14,412029,00 06 49 7d,6832,00 00 1a b0
11:14:17.132,10.11.15.136,10.3.7.11,7a f3,31475,8f 95,36757,34017,5202,fa ee,64238,14,412025,00 06 49 79,17072,00 00 42 b0
11:14:17.134,10.11.15.136,10.3.7.11,7a f4,31476,8f 94,36756,34017,5202,f3 1c,62236,6,414026,00 06 51 4a,17073,00 00 42 b1
11:14:17.136,10.11.15.136,10.3.7.11,7a f5,31477,8f 93,36755,34017,5202,eb 4b,60235,13,416026,00 06 59 1a,17074,00 00 42 b2
11:14:17.137,10.11.15.134,10.3.7.11,8e 44,36420,7c 46,31814,46440,5201,e4 1c,58396,13,417030,00 06 5d 06,6833,00 00 1a b1
11:14:17.138,10.11.15.136,10.3.7.11,7a f6,31478,8f 92,36754,34017,5202,e3 7a,58234,16,418026,00 06 60 ea,17075,00 00 42 b3
11:14:17.141,10.11.15.136,10.3.7.11,7a f7,31479,8f 91,36753,34017,5202,d7 c1,55233,12,421026,00 06 6c a2,17076,00 00 42 b4
11:14:17.143,10.11.15.134,10.3.7.11,8e 45,36421,7c 45,31813,46440,5201,cc ab,52395,19,423030,00 06 74 76,6834,00 00 1a b2
11:14:17.143,10.11.15.136,10.3.7.11,7a f8,31480,8f 90,36752,34017,5202,cf f1,53233,19,423025,00 06 74 71,17077,00 00 42 b5
11:14:17.145,10.11.15.136,10.3.7.11,7a f9,31481,8f 8f,36751,34017,5202,c8 1f,51231,13,425026,00 06 7c 42,17078,00 00 42 b6
11:14:17.148,10.11.15.136,10.3.7.11,7a fa,31482,8f 8e,36750,34017,5202,bc 66,48230,12,428026,00 06 87 fa,17079,00 00 42 b7
11:14:17.149,10.11.15.134,10.3.7.11,8e 46,36422,7c 44,31812,46440,5201,b5 3a,46394,12,429030,00 06 8b e6,6835,00 00 1a b3
11:14:17.150,10.11.15.136,10.3.7.11,7a fb,31483,8f 8d,36749,34017,5202,b4 95,46229,12,430026,00 06 8f ca,17080,00 00 42 b8
11:14:17.152,10.11.15.136,10.3.7.11,7a fc,31484,8f 8c,36748,34017,5202,ac c4,44228,12,432026,00 06 97 9a,17081,00 00 42 b9
11:14:17.155,10.11.15.134,10.3.7.11,8e 47,36423,7c 43,31811,46440,5201,9d ca,40394,12,435029,00 06 a3 55,6836,00 00 1a b4
11:14:17.155,10.11.15.136,10.3.7.11,7a fd,31485,8f 8b,36747,34017,5202,a1 0b,41227,12,435026,00 06 a3 52,17082,00 00 42 ba
11:14:17.157,10.11.15.136,10.3.7.11,7a fe,31486,8f 8a,36746,34017,5202,99 3a,39226,12,437026,00 06 ab 22,17083,00 00 42 bb
11:14:17.159,10.11.15.136,10.3.7.11,7a ff,31487,8f 89,36745,34017,5202,91 69,37225,15,439026,00 06 b2 f2,17084,00 00 42 bc
11:14:17.161,10.11.15.134,10.3.7.11,8e 48,36424,7c 42,31810,46440,5201,86 58,34392,12,441030,00 06 ba c6,6837,00 00 1a b5
11:14:17.162,10.11.15.136,10.3.7.11,7b 00,31488,8f 88,36744,34017,5202,85 b0,34224,12,442026,00 06 be aa,17085,00 00 42 bd
11:14:17.164,10.11.15.136,10.3.7.11,7b 01,31489,8f 87,36743,34017,5202,7d df,32223,13,444026,00 06 c6 7a,17086,00 00 42 be
11:14:17.166,10.11.15.134,10.3.7.11,8e 49,36425,7c 41,31809,46440,5201,72 cf,29391,16,446030,00 06 ce 4e,6838,00 00 1a b6
11:14:17.166,10.11.15.136,10.3.7.11,7b 02,31490,8f 86,36742,34017,5202,76 0e,30222,16,446026,00 06 ce 4a,17087,00 00 42 bf
11:14:17.169,10.11.15.136,10.3.7.11,7b 03,31491,8f 85,36741,34017,5202,6a 55,27221,18,449026,00 06 da 02,17088,00 00 42 c0
11:14:17.171,10.11.15.136,10.3.7.11,7b 04,31492,8f 84,36740,34017,5202,62 84,25220,12,451026,00 06 e1 d2,17089,00 00 42 c1
11:14:17.172,10.11.15.134,10.3.7.11,8e 4a,36426,7c 40,31808,46440,5201,5b 5e,23390,12,452030,00 06 e5 be,6839,00 00 1a b7
11:14:17.173,10.11.15.136,10.3.7.11,7b 05,31493,8f 83,36739,34017,5202,5a b3,23219,15,453026,00 06 e9 a2,17090,00 00 42 c2
11:14:17.176,10.11.15.136,10.3.7.11,7b 06,31494,8f 82,36738,34017,5202,4e fb,20219,12,456025,00 06 f5 59,17091,00 00 42 c3
11:14:17.178,10.11.15.134,10.3.7.11,8e 4b,36427,7c 3f,31807,46440,5201,43 ed,17389,12,458030,00 06 fd 2e,6840,00 00 1a b8
11:14:17.178,10.11.15.136,10.3.7.11,7b 07,31495,8f 81,36737,34017,5202,47 29,18217,12,458026,00 06 fd 2a,17092,00 00 42 c4
11:14:17.180,10.11.15.136,10.3.7.11,7b 08,31496,8f 80,36736,34017,5202,3f 58,16216,16,460026,00 07 04 fa,17093,00 00 42 c5
11:14:17.183,10.11.15.136,10.3.7.11,7b 09,31497,8f 7f,36735,34017,5202,33 a0,13216,15,463025,00 07 10 b1,17094,00 00 42 c6
11:14:17.184,10.11.15.134,10.3.7.11,8e 4c,36428,7c 3e,31806,46440,5201,2c 7c,11388,15,464030,00 07 14 9e,6841,00 00 1a b9
11:14:17.185,10.11.15.136,10.3.7.11,7b 0a,31498,8f 7e,36734,34017,5202,2b cf,11215,12,465025,00 07 18 81,17095,00 00 42 c7
11:14:17.187,10.11.15.136,10.3.7.11,7b 0b,31499,8f 7d,36733,34017,5202,23 fe,9214,10,467025,00 07 20 51,17096,00 00 42 c8
11:14:17.189,10.11.15.136,10.3.7.11,7b 0c,31500,8f 7c,36732,34017,5202,1c 2d,7213,12,469025,00 07 28 21,17097,00 00 42 c9
11:14:17.190,10.11.15.134,10.3.7.11,8e 4d,36429,7c 3d,31805,46440,5201,15 0c,5388,30,470029,00 07 2c 0d,6842,00 00 1a ba
11:14:17.192,10.11.15.136,10.3.7.11,7b 0d,31501,8f 7b,36731,34017,5202,10 73,4211,30,472026,00 07 33 da,17098,00 00 42 ca
11:14:17.194,10.11.15.136,10.3.7.11,7b 0e,31502,8f 7a,36730,34017,5202,08 a3,2211,13,474025,00 07 3b a9,17099,00 00 42 cb
11:14:17.195,10.11.15.134,10.3.7.11,8e 4e,36430,7c 3c,31804,46440,5201,01 82,386,19,475030,00 07 3f 96,6843,00 00 1a bb
11:14:17.196,10.11.15.136,10.3.7.11,7b 0f,31503,8f 79,36729,34017,5202,00 d2,210,19,476025,00 07 43 79,17100,00 00 42 cc
11:14:17.199,10.11.15.136,10.3.7.11,7b 10,31504,8f 78,36728,34017,5202,f5 17,62743,18,479026,00 07 4f 32,17101,00 00 42 cd
11:14:17.201,10.11.15.134,10.3.7.11,8e 4f,36431,7c 3b,31803,46440,5201,ea 10,59920,13,481030,00 07 57 06,6844,00 00 1a bc
11:14:17.201,10.11.15.136,10.3.7.11,7b 11,31505,8f 77,36727,34017,5202,ed 46,60742,13,481026,00 07 57 02,17102,00 00 42 ce
11:14:17.203,10.11.15.136,10.3.7.11,7b 12,31506,8f 76,36726,34017,5202,e5 75,58741,12,483026,00 07 5e d2,17103,00 00 42 cf
11:14:17.206,10.11.15.136,10.3.7.11,7b 13,31507,8f 75,36725,34017,5202,d9 bc,55740,15,486026,00 07 6a 8a,17104,00 00 42 d0
11:14:17.207,10.11.15.134,10.3.7.11,8e 50,36432,7c 3a,31802,46440,5201,d2 9f,53919,15,487030,00 07 6e 76,6845,00 00 1a bd
11:14:17.208,10.11.15.136,10.3.7.11,7b 14,31508,8f 74,36724,34017,5202,d1 ec,53740,13,488025,00 07 72 59,17105,00 00 42 d1
11:14:17.210,10.11.15.136,10.3.7.11,7b 15,31509,8f 73,36723,34017,5202,ca 1a,51738,12,490026,00 07 7a 2a,17106,00 00 42 d2
11:14:17.213,10.11.15.134,10.3.7.11,8e 51,36433,7c 39,31801,46440,5201,bb 2f,47919,15,493029,00 07 85 e5,6846,00 00 1a be
11:14:17.213,10.11.15.136,10.3.7.11,7b 16,31510,8f 72,36722,34017,5202,be 62,48738,15,493025,00 07 85 e1,17107,00 00 42 d3
11:14:17.215,10.11.15.136,10.3.7.11,7b 17,31511,8f 71,36721,34017,5202,b6 90,46736,12,495026,00 07 8d b2,17108,00 00 42 d4
11:14:17.217,10.11.15.136,10.3.7.11,7b 18,31512,8f 70,36720,34017,5202,ae c0,44736,12,497025,00 07 95 81,17109,00 00 42 d5
11:14:17.218,10.11.15.134,10.3.7.11,8e 52,36434,7c 38,31800,46440,5201,a7 a5,42917,9,498030,00 07 99 6e,6847,00 00 1a bf
11:14:17.220,10.11.15.136,10.3.7.11,7b 19,31513,8f 6f,36719,34017,5202,a3 07,41735,16,500025,00 07 a1 39,17110,00 00 42 d6
11:14:17.222,10.11.15.136,10.3.7.11,7b 1a,31514,8f 6e,36718,34017,5202,9b 35,39733,16,502026,00 07 a9 0a,17111,00 00 42 d7
11:14:17.224,10.11.15.134,10.3.7.11,8e 53,36435,7c 37,31799,46440,5201,90 34,36916,17,504030,00 07 b0 de,6848,00 00 1a c0
11:14:17.224,10.11.15.136,10.3.7.11,7b 1b,31515,8f 6d,36717,34017,5202,93 65,37733,17,504025,00 07 b0 d9,17112,00 00 42 d8
11:14:17.227,10.11.15.136,10.3.7.11,7b 1c,31516,8f 6c,36716,34017,5202,87 ab,34731,10,507026,00 07 bc 92,17113,00 00 42 d9
11:14:17.229,10.11.15.136,10.3.7.11,7b 1d,31517,8f 6b,36715,34017,5202,7f da,32730,13,509026,00 07 c4 62,17114,00 00 42 da
11:14:17.230,10.11.15.134,10.3.7.11,8e 54,36436,7c 36,31798,46440,5201,78 c3,30915,16,510030,00 07 c8 4e,6849,00 00 1a c1
11:14:17.231,10.11.15.136,10.3.7.11,7b 1e,31518,8f 6a,36714,34017,5202,78 0a,30730,16,511025,00 07 cc 31,17115,00 00 42 db
11:14:17.233,10.11.15.136,10.3.7.11,7b 1f,31519,8f 69,36713,34017,5202,70 38,28728,12,513026,00 07 d4 02,17116,00 00 42 dc
11:14:17.236,10.11.15.134,10.3.7.11,8e 55,36437,7c 35,31797,46440,5201,61 53,24915,16,516029,00 07 df bd,6850,00 00 1a c2
11:14:17.236,10.11.15.136,10.3.7.11,7b 20,31520,8f 68,36712,34017,5202,64 80,25728,16,516025,00 07 df b9,17117,00 00 42 dd
11:14:17.238,10.11.15.136,10.3.7.11,7b 21,31521,8f 67,36711,34017,5202,5c af,23727,17,518025,00 07 e7 89,17118,00 00 42 de
11:14:17.240,10.11.15.136,10.3.7.11,7b 22,31522,8f 66,36710,34017,5202,54 dd,21725,15,520026,00 07 ef 5a,17119,00 00 42 df
11:14:17.242,10.11.15.134,10.3.7.11,8e 56,36438,7c 34,31796,46440,5201,49 e2,18914,15,522029,00 07 f7 2d,6851,00 00 1a c3
11:14:17.243,10.11.15.136,10.3.7.11,7b 23,31523,8f 65,36709,34017,5202,49 24,18724,16,523026,00 07 fb 12,17120,00 00 42 e0
11:14:17.245,10.11.15.136,10.3.7.11,7b 24,31524,8f 64,36708,34017,5202,41 54,16724,13,525025,00 08 02 e1,17121,00 00 42 e1
11:14:17.247,10.11.15.134,10.3.7.11,8e 57,36439,7c 33,31795,46440,5201,36 59,13913,13,527029,00 08 0a b5,6852,00 00 1a c4
11:14:17.247,10.11.15.136,10.3.7.11,7b 25,31525,8f 63,36707,34017,5202,39 83,14723,13,527025,00 08 0a b1,17122,00 00 42 e2
