Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
13:13:39.949,10.11.15.131,10.3.7.11,fd 0a,64778,0d 83,3459,59715,1027,88 7e,34942,17,229358,00 03 7f ee,21801,00 00 55 29
13:13:39.951,10.11.15.131,10.3.7.11,fd 0b,64779,0d 82,3458,59715,1027,80 ad,32941,13,231358,00 03 87 be,21802,00 00 55 2a
13:13:39.953,10.11.15.131,10.3.7.11,fd 0c,64780,0d 81,3457,59715,1027,78 dc,30940,13,233358,00 03 8f 8e,21803,00 00 55 2b
13:13:39.956,10.11.15.131,10.3.7.11,fd 0d,64781,0d 80,3456,59715,1027,6d 23,27939,12,236358,00 03 9b 46,21804,00 00 55 2c
13:13:39.958,10.11.15.131,10.3.7.11,fd 0e,64782,0d 7f,3455,59715,1027,65 52,25938,12,238358,00 03 a3 16,21805,00 00 55 2d
13:13:39.960,10.11.15.131,10.3.7.11,fd 0f,64783,0d 7e,3454,59715,1027,5d 81,23937,30,240358,00 03 aa e6,21806,00 00 55 2e
13:13:39.963,10.11.15.131,10.3.7.11,fd 10,64784,0d 7d,3453,59715,1027,51 c8,20936,11,243358,00 03 b6 9e,21807,00 00 55 2f
13:13:39.965,10.11.15.131,10.3.7.11,fd 11,64785,0d 7c,3452,59715,1027,49 f7,18935,7,245358,00 03 be 6e,21808,00 00 55 30
13:13:39.967,10.11.15.131,10.3.7.11,fd 12,64786,0d 7b,3451,59715,1027,42 26,16934,12,247358,00 03 c6 3e,21809,00 00 55 31
13:13:39.970,10.11.15.131,10.3.7.11,fd 13,64787,0d 7a,3450,59715,1027,36 6d,13933,14,250358,00 03 d1 f6,21810,00 00 55 32
13:13:39.972,10.11.15.131,10.3.7.11,fd 14,64788,0d 79,3449,59715,1027,2e 9c,11932,14,252358,00 03 d9 c6,21811,00 00 55 33
13:13:39.974,10.11.15.131,10.3.7.11,fd 15,64789,0d 78,3448,59715,1027,26 cb,9931,13,254358,00 03 e1 96,21812,00 00 55 34
13:13:39.976,10.11.15.131,10.3.7.11,fd 16,64790,0d 77,3447,59715,1027,1e fa,7930,10,256358,00 03 e9 66,21813,00 00 55 35
13:13:39.979,10.11.15.131,10.3.7.11,fd 17,64791,0d 76,3446,59715,1027,13 41,4929,16,259358,00 03 f5 1e,21814,00 00 55 36
13:13:39.981,10.11.15.131,10.3.7.11,fd 18,64792,0d 75,3445,59715,1027,0b 70,2928,15,261358,00 03 fc ee,21815,00 00 55 37
13:13:39.983,10.11.15.131,10.3.7.11,fd 19,64793,0d 74,3444,59715,1027,03 9f,927,15,263358,00 04 04 be,21816,00 00 55 38
13:13:39.986,10.11.15.131,10.3.7.11,fd 1a,64794,0d 73,3443,59715,1027,f7 e5,63461,11,266358,00 04 10 76,21817,00 00 55 39
13:13:39.988,10.11.15.131,10.3.7.11,fd 1b,64795,0d 72,3442,59715,1027,f0 14,61460,11,268358,00 04 18 46,21818,00 00 55 3a
13:13:39.990,10.11.15.131,10.3.7.11,fd 1c,64796,0d 71,3441,59715,1027,e8 42,59458,9,270359,00 04 20 17,21819,00 00 55 3b
13:13:39.993,10.11.15.131,10.3.7.11,fd 1d,64797,0d 70,3440,59715,1027,dc 8b,56459,12,273357,00 04 2b cd,21820,00 00 55 3c
13:13:39.995,10.11.15.131,10.3.7.11,fd 1e,64798,0d 6f,3439,59715,1027,d4 b9,54457,13,275358,00 04 33 9e,21821,00 00 55 3d
13:13:39.997,10.11.15.131,10.3.7.11,fd 1f,64799,0d 6e,3438,59715,1027,cc e8,52456,12,277358,00 04 3b 6e,21822,00 00 55 3e
13:13:40.000,10.11.15.131,10.3.7.11,fd 20,64800,0d 6d,3437,59715,1027,c1 2f,49455,10,280358,00 04 47 26,21823,00 00 55 3f
13:13:40.002,10.11.15.131,10.3.7.11,fd 21,64801,0d 6c,3436,59715,1027,b9 5e,47454,10,282358,00 04 4e f6,21824,00 00 55 40
13:13:40.004,10.11.15.131,10.3.7.11,fd 22,64802,0d 6b,3435,59715,1027,b1 8d,45453,13,284358,00 04 56 c6,21825,00 00 55 41
13:13:40.007,10.11.15.131,10.3.7.11,fd 23,64803,0d 6a,3434,59715,1027,a5 d4,42452,12,287358,00 04 62 7e,21826,00 00 55 42
13:13:40.009,10.11.15.131,10.3.7.11,fd 24,64804,0d 69,3433,59715,1027,9e 03,40451,14,289358,00 04 6a 4e,21827,00 00 55 43
13:13:40.011,10.11.15.131,10.3.7.11,fd 25,64805,0d 68,3432,59715,1027,96 32,38450,12,291358,00 04 72 1e,21828,00 00 55 44
13:13:40.014,10.11.15.131,10.3.7.11,fd 26,64806,0d 67,3431,59715,1027,8a 79,35449,13,294358,00 04 7d d6,21829,00 00 55 45
13:13:40.016,10.11.15.131,10.3.7.11,fd 27,64807,0d 66,3430,59715,1027,82 a8,33448,16,296358,00 04 85 a6,21830,00 00 55 46
13:13:40.018,10.11.15.131,10.3.7.11,fd 28,64808,0d 65,3429,59715,1027,7a d6,31446,16,298359,00 04 8d 77,21831,00 00 55 47
13:13:40.021,10.11.15.131,10.3.7.11,fd 29,64809,0d 64,3428,59715,1027,6f 1e,28446,13,301358,00 04 99 2e,21832,00 00 55 48
13:13:40.023,10.11.15.131,10.3.7.11,fd 2a,64810,0d 63,3427,59715,1027,67 4d,26445,13,303358,00 04 a0 fe,21833,00 00 55 49
13:13:40.025,10.11.15.131,10.3.7.11,fd 2b,64811,0d 62,3426,59715,1027,5f 7c,24444,15,305358,00 04 a8 ce,21834,00 00 55 4a
13:13:40.027,10.11.15.131,10.3.7.11,fd 2c,64812,0d 61,3425,59715,1027,57 aa,22442,12,307359,00 04 b0 9f,21835,00 00 55 4b
13:13:40.030,10.11.15.131,10.3.7.11,fd 2d,64813,0d 60,3424,59715,1027,4b f2,19442,12,310358,00 04 bc 56,21836,00 00 55 4c
13:13:40.032,10.11.15.131,10.3.7.11,fd 2e,64814,0d 5f,3423,59715,1027,44 21,17441,16,312358,00 04 c4 26,21837,00 00 55 4d
13:13:40.034,10.11.15.131,10.3.7.11,fd 2f,64815,0d 5e,3422,59715,1027,3c 50,15440,13,314358,00 04 cb f6,21838,00 00 55 4e
13:13:40.037,10.11.15.131,10.3.7.11,fd 30,64816,0d 5d,3421,59715,1027,30 97,12439,13,317358,00 04 d7 ae,21839,00 00 55 4f
13:13:40.039,10.11.15.131,10.3.7.11,fd 31,64817,0d 5c,3420,59715,1027,28 c6,10438,13,319358,00 04 df 7e,21840,00 00 55 50
13:13:40.041,10.11.15.131,10.3.7.11,fd 32,64818,0d 5b,3419,59715,1027,20 f5,8437,16,321358,00 04 e7 4e,21841,00 00 55 51
13:13:40.044,10.11.15.131,10.3.7.11,fd 33,64819,0d 5a,3418,59715,1027,15 3c,5436,13,324358,00 04 f3 06,21842,00 00 55 52
13:13:40.046,10.11.15.131,10.3.7.11,fd 34,64820,0d 59,3417,59715,1027,0d 6b,3435,15,326358,00 04 fa d6,21843,00 00 55 53
13:13:40.048,10.11.15.131,10.3.7.11,fd 35,64821,0d 58,3416,59715,1027,05 9a,1434,15,328358,00 05 02 a6,21844,00 00 55 54
13:13:40.051,10.11.15.131,10.3.7.11,fd 36,64822,0d 57,3415,59715,1027,f9 e0,63968,12,331358,00 05 0e 5e,21845,00 00 55 55
13:13:40.053,10.11.15.131,10.3.7.11,fd 37,64823,0d 56,3414,59715,1027,f2 0f,61967,12,333358,00 05 16 2e,21846,00 00 55 56
13:13:40.055,10.11.15.131,10.3.7.11,fd 38,64824,0d 55,3413,59715,1027,ea 3e,59966,13,335358,00 05 1d fe,21847,00 00 55 57
13:13:40.058,10.11.15.131,10.3.7.11,fd 39,64825,0d 54,3412,59715,1027,de 84,56964,13,338359,00 05 29 b7,21848,00 00 55 58
13:13:40.060,10.11.15.131,10.3.7.11,fd 3a,64826,0d 53,3411,59715,1027,d6 b4,54964,10,340358,00 05 31 86,21849,00 00 55 59
13:13:40.062,10.11.15.131,10.3.7.11,fd 3b,64827,0d 52,3410,59715,1027,ce e3,52963,10,342358,00 05 39 56,21850,00 00 55 5a
13:13:40.065,10.11.15.131,10.3.7.11,fd 3c,64828,0d 51,3409,59715,1027,c3 2a,49962,15,345358,00 05 45 0e,21851,00 00 55 5b
13:13:40.067,10.11.15.131,10.3.7.11,fd 3d,64829,0d 50,3408,59715,1027,bb 59,47961,13,347358,00 05 4c de,21852,00 00 55 5c
13:13:40.069,10.11.15.131,10.3.7.11,fd 3e,64830,0d 4f,3407,59715,1027,b3 88,45960,18,349358,00 05 54 ae,21853,00 00 55 5d
13:13:40.071,10.11.15.131,10.3.7.11,fd 3f,64831,0d 4e,3406,59715,1027,ab b8,43960,12,351357,00 05 5c 7d,21854,00 00 55 5e
13:13:40.074,10.11.15.131,10.3.7.11,fd 40,64832,0d 4d,3405,59715,1027,9f fe,40958,13,354358,00 05 68 36,21855,00 00 55 5f
13:13:40.076,10.11.15.131,10.3.7.11,fd 41,64833,0d 4c,3404,59715,1027,98 2d,38957,13,356358,00 05 70 06,21856,00 00 55 60
13:13:40.078,10.11.15.131,10.3.7.11,fd 42,64834,0d 4b,3403,59715,1027,90 5c,36956,13,358358,00 05 77 d6,21857,00 00 55 61
13:13:40.081,10.11.15.131,10.3.7.11,fd 43,64835,0d 4a,3402,59715,1027,84 a3,33955,14,361358,00 05 83 8e,21858,00 00 55 62
13:13:40.083,10.11.15.131,10.3.7.11,fd 44,64836,0d 49,3401,59715,1027,7c d2,31954,10,363358,00 05 8b 5e,21859,00 00 55 63
13:13:40.085,10.11.15.131,10.3.7.11,fd 45,64837,0d 48,3400,59715,1027,75 01,29953,10,365358,00 05 93 2e,21860,00 00 55 64
13:13:40.088,10.11.15.131,10.3.7.11,fd 46,64838,0d 47,3399,59715,1027,69 48,26952,24,368358,00 05 9e e6,21861,00 00 55 65
13:13:40.090,10.11.15.131,10.3.7.11,fd 47,64839,0d 46,3398,59715,1027,61 77,24951,15,370358,00 05 a6 b6,21862,00 00 55 66
13:13:40.092,10.11.15.131,10.3.7.11,fd 48,64840,0d 45,3397,59715,1027,59 a6,22950,31,372358,00 05 ae 86,21863,00 00 55 67
13:13:40.095,10.11.15.131,10.3.7.11,fd 49,64841,0d 44,3396,59715,1027,4d ed,19949,13,375358,00 05 ba 3e,21864,00 00 55 68
13:13:40.097,10.11.15.131,10.3.7.11,fd 4a,64842,0d 43,3395,59715,1027,46 1c,17948,16,377358,00 05 c2 0e,21865,00 00 55 69
13:13:40.099,10.11.15.131,10.3.7.11,fd 4b,64843,0d 42,3394,59715,1027,3e 4b,15947,16,379358,00 05 c9 de,21866,00 00 55 6a
13:13:40.102,10.11.15.131,10.3.7.11,fd 4c,64844,0d 41,3393,59715,1027,32 92,12946,12,382358,00 05 d5 96,21867,00 00 55 6b
13:13:40.104,10.11.15.131,10.3.7.11,fd 4d,64845,0d 40,3392,59715,1027,2a c2,10946,12,384357,00 05 dd 65,21868,00 00 55 6c
13:13:40.106,10.11.15.131,10.3.7.11,fd 4e,64846,0d 3f,3391,59715,1027,22 f0,8944,14,386358,00 05 e5 36,21869,00 00 55 6d
13:13:40.109,10.11.15.131,10.3.7.11,fd 4f,64847,0d 3e,3390,59715,1027,17 37,5943,13,389358,00 05 f0 ee,21870,00 00 55 6e
13:13:40.111,10.11.15.131,10.3.7.11,fd 50,64848,0d 3d,3389,59715,1027,0f 66,3942,12,391358,00 05 f8 be,21871,00 00 55 6f
13:13:40.113,10.11.15.131,10.3.7.11,fd 51,64849,0d 3c,3388,59715,1027,07 95,1941,12,393358,00 06 00 8e,21872,00 00 55 70
13:13:40.115,10.11.15.131,10.3.7.11,fd 52,64850,0d 3b,3387,59715,1027,ff c3,65475,16,395358,00 06 08 5e,21873,00 00 55 71
13:13:40.118,10.11.15.131,10.3.7.11,fd 53,64851,0d 3a,3386,59715,1027,f4 09,62473,13,398359,00 06 14 17,21874,00 00 55 72
13:13:40.120,10.11.15.131,10.3.7.11,fd 54,64852,0d 39,3385,59715,1027,ec 39,60473,13,400358,00 06 1b e6,21875,00 00 55 73
13:13:40.122,10.11.15.131,10.3.7.11,fd 55,64853,0d 38,3384,59715,1027,e4 68,58472,18,402358,00 06 23 b6,21876,00 00 55 74
13:13:40.125,10.11.15.131,10.3.7.11,fd 56,64854,0d 37,3383,59715,1027,d8 af,55471,13,405358,00 06 2f 6e,21877,00 00 55 75
13:13:40.127,10.11.15.131,10.3.7.11,fd 57,64855,0d 36,3382,59715,1027,d0 de,53470,13,407358,00 06 37 3e,21878,00 00 55 76
13:13:40.129,10.11.15.131,10.3.7.11,fd 58,64856,0d 35,3381,59715,1027,c9 0d,51469,19,409358,00 06 3f 0e,21879,00 00 55 77
13:13:40.132,10.11.15.131,10.3.7.11,fd 59,64857,0d 34,3380,59715,1027,bd 54,48468,13,412358,00 06 4a c6,21880,00 00 55 78
13:13:40.134,10.11.15.131,10.3.7.11,fd 5a,64858,0d 33,3379,59715,1027,b5 83,46467,12,414358,00 06 52 96,21881,00 00 55 79
13:13:40.136,10.11.15.131,10.3.7.11,fd 5b,64859,0d 32,3378,59715,1027,ad b2,44466,15,416358,00 06 5a 66,21882,00 00 55 7a
13:13:40.139,10.11.15.131,10.3.7.11,fd 5c,64860,0d 31,3377,59715,1027,a1 f9,41465,10,419358,00 06 66 1e,21883,00 00 55 7b
13:13:40.141,10.11.15.131,10.3.7.11,fd 5d,64861,0d 30,3376,59715,1027,9a 28,39464,12,421358,00 06 6d ee,21884,00 00 55 7c
13:13:40.143,10.11.15.131,10.3.7.11,fd 5e,64862,0d 2f,3375,59715,1027,92 58,37464,12,423357,00 06 75 bd,21885,00 00 55 7d
13:13:40.146,10.11.15.131,10.3.7.11,fd 5f,64863,0d 2e,3374,59715,1027,86 9e,34462,12,426358,00 06 81 76,21886,00 00 55 7e
13:13:40.148,10.11.15.131,10.3.7.11,fd 60,64864,0d 2d,3373,59715,1027,7e cd,32461,12,428358,00 06 89 46,21887,00 00 55 7f
13:13:40.150,10.11.15.131,10.3.7.11,fd 61,64865,0d 2c,3372,59715,1027,76 fd,30461,15,430357,00 06 91 15,21888,00 00 55 80
13:13:40.153,10.11.15.131,10.3.7.11,fd 62,64866,0d 2b,3371,59715,1027,6b 43,27459,18,433358,00 06 9c ce,21889,00 00 55 81
13:13:40.155,10.11.15.131,10.3.7.11,fd 63,64867,0d 2a,3370,59715,1027,63 72,25458,30,435358,00 06 a4 9e,21890,00 00 55 82
13:13:40.157,10.11.15.131,10.3.7.11,fd 64,64868,0d 29,3369,59715,1027,5b a1,23457,15,437358,00 06 ac 6e,21891,00 00 55 83
13:13:40.160,10.11.15.131,10.3.7.11,fd 65,64869,0d 28,3368,59715,1027,4f e8,20456,11,440358,00 06 b8 26,21892,00 00 55 84
13:13:40.162,10.11.15.131,10.3.7.11,fd 66,64870,0d 27,3367,59715,1027,48 17,18455,11,442358,00 06 bf f6,21893,00 00 55 85
13:13:40.164,10.11.15.131,10.3.7.11,fd 67,64871,0d 26,3366,59715,1027,40 46,16454,17,444358,00 06 c7 c6,21894,00 00 55 86
13:13:40.166,10.11.15.131,10.3.7.11,fd 68,64872,0d 25,3365,59715,1027,38 75,14453,13,446358,00 06 cf 96,21895,00 00 55 87
13:13:40.169,10.11.15.131,10.3.7.11,fd 69,64873,0d 24,3364,59715,1027,2c bc,11452,18,449358,00 06 db 4e,21896,00 00 55 88
13:13:40.171,10.11.15.131,10.3.7.11,fd 6a,64874,0d 23,3363,59715,1027,24 eb,9451,13,451358,00 06 e3 1e,21897,00 00 55 89
13:13:40.173,10.11.15.131,10.3.7.11,fd 6b,64875,0d 22,3362,59715,1027,1d 1a,7450,13,453358,00 06 ea ee,21898,00 00 55 8a
13:13:40.176,10.11.15.131,10.3.7.11,fd 6c,64876,0d 21,3361,59715,1027,11 61,4449,13,456358,00 06 f6 a6,21899,00 00 55 8b
13:13:40.178,10.11.15.131,10.3.7.11,fd 6d,64877,0d 20,3360,59715,1027,09 90,2448,13,458358,00 06 fe 76,21900,00 00 55 8c
13:13:40.180,10.11.15.131,10.3.7.11,fd 6e,64878,0d 1f,3359,59715,1027,01 bf,447,12,460358,00 07 06 46,21901,00 00 55 8d
13:13:40.183,10.11.15.131,10.3.7.11,fd 6f,64879,0d 1e,3358,59715,1027,f6 05,62981,15,463358,00 07 11 fe,21902,00 00 55 8e
13:13:40.185,10.11.15.131,10.3.7.11,fd 70,64880,0d 1d,3357,59715,1027,ee 34,60980,14,465358,00 07 19 ce,21903,00 00 55 8f
13:13:40.187,10.11.15.131,10.3.7.11,fd 71,64881,0d 1c,3356,59715,1027,e6 63,58979,12,467358,00 07 21 9e,21904,00 00 55 90
13:13:40.190,10.11.15.131,10.3.7.11,fd 72,64882,0d 1b,3355,59715,1027,da aa,55978,6,470358,00 07 2d 56,21905,00 00 55 91
13:13:40.192,10.11.15.131,10.3.7.11,fd 73,64883,0d 1a,3354,59715,1027,d2 d9,53977,14,472358,00 07 35 26,21906,00 00 55 92
13:13:40.194,10.11.15.131,10.3.7.11,fd 74,64884,0d 19,3353,59715,1027,cb 08,51976,12,474358,00 07 3c f6,21907,00 00 55 93
13:13:40.197,10.11.15.131,10.3.7.11,fd 75,64885,0d 18,3352,59715,1027,bf 4f,48975,12,477358,00 07 48 ae,21908,00 00 55 94
13:13:40.199,10.11.15.131,10.3.7.11,fd 76,64886,0d 17,3351,59715,1027,b7 7e,46974,19,479358,00 07 50 7e,21909,00 00 55 95
13:13:40.201,10.11.15.131,10.3.7.11,fd 77,64887,0d 16,3350,59715,1027,af ad,44973,15,481358,00 07 58 4e,21910,00 00 55 96
13:13:40.204,10.11.15.131,10.3.7.11,fd 78,64888,0d 15,3349,59715,1027,a3 f4,41972,15,484358,00 07 64 06,21911,00 00 55 97
13:13:40.206,10.11.15.131,10.3.7.11,fd 79,64889,0d 14,3348,59715,1027,9c 23,39971,16,486358,00 07 6b d6,21912,00 00 55 98
13:13:40.208,10.11.15.131,10.3.7.11,fd 7a,64890,0d 13,3347,59715,1027,94 51,37969,16,488359,00 07 73 a7,21913,00 00 55 99
13:13:40.210,10.11.15.131,10.3.7.11,fd 7b,64891,0d 12,3346,59715,1027,8c 81,35969,13,490358,00 07 7b 76,21914,00 00 55 9a
13:13:40.213,10.11.15.131,10.3.7.11,fd 7c,64892,0d 11,3345,59715,1027,80 c9,32969,15,493357,00 07 87 2d,21915,00 00 55 9b
13:13:40.215,10.11.15.131,10.3.7.11,fd 7d,64893,0d 10,3344,59715,1027,78 f7,30967,19,495358,00 07 8e fe,21916,00 00 55 9c
13:13:40.217,10.11.15.131,10.3.7.11,fd 7e,64894,0d 0f,3343,59715,1027,71 26,28966,13,497358,00 07 96 ce,21917,00 00 55 9d
13:13:40.220,10.11.15.131,10.3.7.11,fd 7f,64895,0d 0e,3342,59715,1027,65 6d,25965,15,500358,00 07 a2 86,21918,00 00 55 9e
13:13:40.222,10.11.15.131,10.3.7.11,fd 80,64896,0d 0d,3341,59715,1027,5d 9c,23964,16,502358,00 07 aa 56,21919,00 00 55 9f
13:13:40.224,10.11.15.131,10.3.7.11,fd 81,64897,0d 0c,3340,59715,1027,55 cb,21963,30,504358,00 07 b2 26,21920,00 00 55 a0
13:13:40.227,10.11.15.131,10.3.7.11,fd 82,64898,0d 0b,3339,59715,1027,4a 12,18962,12,507358,00 07 bd de,21921,00 00 55 a1
13:13:40.229,10.11.15.131,10.3.7.11,fd 83,64899,0d 0a,3338,59715,1027,42 41,16961,12,509358,00 07 c5 ae,21922,00 00 55 a2
13:13:40.231,10.11.15.131,10.3.7.11,fd 84,64900,0d 09,3337,59715,1027,3a 70,14960,13,511358,00 07 cd 7e,21923,00 00 55 a3
13:13:40.234,10.11.15.131,10.3.7.11,fd 85,64901,0d 08,3336,59715,1027,2e b8,11960,12,514357,00 07 d9 35,21924,00 00 55 a4
13:13:40.236,10.11.15.131,10.3.7.11,fd 86,64902,0d 07,3335,59715,1027,26 e7,9959,12,516357,00 07 e1 05,21925,00 00 55 a5
13:13:40.238,10.11.15.131,10.3.7.11,fd 87,64903,0d 06,3334,59715,1027,1f 15,7957,12,518358,00 07 e8 d6,21926,00 00 55 a6
13:13:40.241,10.11.15.131,10.3.7.11,fd 88,64904,0d 05,3333,59715,1027,13 5c,4956,15,521358,00 07 f4 8e,21927,00 00 55 a7
13:13:40.243,10.11.15.131,10.3.7.11,fd 89,64905,0d 04,3332,59715,1027,0b 8b,2955,15,523358,00 07 fc 5e,21928,00 00 55 a8
13:13:40.245,10.11.15.131,10.3.7.11,fd 8a,64906,0d 03,3331,59715,1027,03 b9,953,13,525359,00 08 04 2f,21929,00 00 55 a9
13:13:40.248,10.11.15.131,10.3.7.11,fd 8b,64907,0d 02,3330,59715,1027,f8 00,63488,18,528358,00 08 0f e6,21930,00 00 55 aa
13:13:40.250,10.11.15.131,10.3.7.11,fd 8c,64908,0d 01,3329,59715,1027,f0 2f,61487,12,530358,00 08 17 b6,21931,00 00 55 ab
13:13:40.252,10.11.15.131,10.3.7.11,fd 8d,64909,0d 00,3328,59715,1027,e8 5e,59486,12,532358,00 08 1f 86,21932,00 00 55 ac
13:13:40.255,10.11.15.131,10.3.7.11,fd 8e,64910,0c ff,3327,59715,1027,dc a5,56485,18,535358,00 08 2b 3e,21933,00 00 55 ad
13:13:40.257,10.11.15.131,10.3.7.11,fd 8f,64911,0c fe,3326,59715,1027,d4 d4,54484,15,537358,00 08 33 0e,21934,00 00 55 ae
13:13:40.259,10.11.15.131,10.3.7.11,fd 90,64912,0c fd,3325,59715,1027,cd 03,52483,13,539358,00 08 3a de,21935,00 00 55 af
13:13:40.261,10.11.15.131,10.3.7.11,fd 91,64913,0c fc,3324,59715,1027,c5 31,50481,16,541359,00 08 42 af,21936,00 00 55 b0
13:13:40.264,10.11.15.131,10.3.7.11,fd 92,64914,0c fb,3323,59715,1027,b9 79,47481,15,544358,00 08 4e 66,21937,00 00 55 b1
13:13:40.266,10.11.15.131,10.3.7.11,fd 93,64915,0c fa,3322,59715,1027,b1 a8,45480,13,546358,00 08 56 36,21938,00 00 55 b2
13:13:40.268,10.11.15.131,10.3.7.11,fd 94,64916,0c f9,3321,59715,1027,a9 d7,43479,13,548358,00 08 5e 06,21939,00 00 55 b3
13:13:40.271,10.11.15.131,10.3.7.11,fd 95,64917,0c f8,3320,59715,1027,9e 1e,40478,13,551358,00 08 69 be,21940,00 00 55 b4
13:13:40.273,10.11.15.131,10.3.7.11,fd 96,64918,0c f7,3319,59715,1027,96 4d,38477,13,553358,00 08 71 8e,21941,00 00 55 b5
13:13:40.275,10.11.15.131,10.3.7.11,fd 97,64919,0c f6,3318,59715,1027,8e 7c,36476,12,555358,00 08 79 5e,21942,00 00 55 b6
13:13:40.278,10.11.15.131,10.3.7.11,fd 98,64920,0c f5,3317,59715,1027,82 c3,33475,12,558358,00 08 85 16,21943,00 00 55 b7
13:13:40.280,10.11.15.131,10.3.7.11,fd 99,64921,0c f4,3316,59715,1027,7a f2,31474,14,560358,00 08 8c e6,21944,00 00 55 b8
13:13:40.282,10.11.15.131,10.3.7.11,fd 9a,64922,0c f3,3315,59715,1027,73 22,29474,13,562357,00 08 94 b5,21945,00 00 55 b9
13:13:40.285,10.11.15.131,10.3.7.11,fd 9b,64923,0c f2,3314,59715,1027,67 68,26472,15,565358,00 08 a0 6e,21946,00 00 55 ba
13:13:40.287,10.11.15.131,10.3.7.11,fd 9c,64924,0c f1,3313,59715,1027,5f 97,24471,12,567358,00 08 a8 3e,21947,00 00 55 bb
13:13:40.289,10.11.15.131,10.3.7.11,fd 9d,64925,0c f0,3312,59715,1027,57 c6,22470,12,569358,00 08 b0 0e,21948,00 00 55 bc
13:13:40.292,10.11.15.131,10.3.7.11,fd 9e,64926,0c ef,3311,59715,1027,4c 0d,19469,24,572358,00 08 bb c6,21949,00 00 55 bd
13:13:40.294,10.11.15.131,10.3.7.11,fd 9f,64927,0c ee,3310,59715,1027,44 3c,17468,15,574358,00 08 c3 96,21950,00 00 55 be
13:13:40.296,10.11.15.131,10.3.7.11,fd a0,64928,0c ed,3309,59715,1027,3c 6b,15467,31,576358,00 08 cb 66,21951,00 00 55 bf
13:13:40.299,10.11.15.131,10.3.7.11,fd a1,64929,0c ec,3308,59715,1027,30 b3,12467,15,579357,00 08 d7 1d,21952,00 00 55 c0
13:13:40.301,10.11.15.131,10.3.7.11,fd a2,64930,0c eb,3307,59715,1027,28 e1,10465,15,581358,00 08 de ee,21953,00 00 55 c1
13:13:40.303,10.11.15.131,10.3.7.11,fd a3,64931,0c ea,3306,59715,1027,21 10,8464,15,583358,00 08 e6 be,21954,00 00 55 c2
13:13:40.305,10.11.15.131,10.3.7.11,fd a4,64932,0c e9,3305,59715,1027,19 3f,6463,15,585358,00 08 ee 8e,21955,00 00 55 c3
13:13:40.308,10.11.15.131,10.3.7.11,fd a5,64933,0c e8,3304,59715,1027,0d 86,3462,17,588358,00 08 fa 46,21956,00 00 55 c4
13:13:40.310,10.11.15.131,10.3.7.11,fd a6,64934,0c e7,3303,59715,1027,05 b4,1460,13,590359,00 09 02 17,21957,00 00 55 c5
13:13:40.312,10.11.15.131,10.3.7.11,fd a7,64935,0c e6,3302,59715,1027,fd e3,64995,10,592358,00 09 09 e6,21958,00 00 55 c6
13:13:40.315,10.11.15.131,10.3.7.11,fd a8,64936,0c e5,3301,59715,1027,f2 2a,61994,10,595358,00 09 15 9e,21959,00 00 55 c7
13:13:40.317,10.11.15.131,10.3.7.11,fd a9,64937,0c e4,3300,59715,1027,ea 59,59993,16,597358,00 09 1d 6e,21960,00 00 55 c8
13:13:40.319,10.11.15.131,10.3.7.11,fd aa,64938,0c e3,3299,59715,1027,e2 88,57992,13,599358,00 09 25 3e,21961,00 00 55 c9
13:13:40.322,10.11.15.131,10.3.7.11,fd ab,64939,0c e2,3298,59715,1027,d6 cf,54991,15,602358,00 09 30 f6,21962,00 00 55 ca
13:13:40.324,10.11.15.131,10.3.7.11,fd ac,64940,0c e1,3297,59715,1027,ce fe,52990,13,604358,00 09 38 c6,21963,00 00 55 cb
13:13:40.326,10.11.15.131,10.3.7.11,fd ad,64941,0c e0,3296,59715,1027,c7 2d,50989,12,606358,00 09 40 96,21964,00 00 55 cc
13:13:40.329,10.11.15.131,10.3.7.11,fd ae,64942,0c df,3295,59715,1027,bb 74,47988,16,609358,00 09 4c 4e,21965,00 00 55 cd
13:13:40.331,10.11.15.131,10.3.7.11,fd af,64943,0c de,3294,59715,1027,b3 a3,45987,12,611358,00 09 54 1e,21966,00 00 55 ce
13:13:40.333,10.11.15.131,10.3.7.11,fd b0,64944,0c dd,3293,59715,1027,ab d2,43986,12,613358,00 09 5b ee,21967,00 00 55 cf
13:13:40.336,10.11.15.131,10.3.7.11,fd b1,64945,0c dc,3292,59715,1027,a0 19,40985,12,616358,00 09 67 a6,21968,00 00 55 d0
13:13:40.338,10.11.15.131,10.3.7.11,fd b2,64946,0c db,3291,59715,1027,98 48,38984,12,618358,00 09 6f 76,21969,00 00 55 d1
13:13:40.340,10.11.15.131,10.3.7.11,fd b3,64947,0c da,3290,59715,1027,90 77,36983,16,620358,00 09 77 46,21970,00 00 55 d2
13:13:40.343,10.11.15.131,10.3.7.11,fd b4,64948,0c d9,3289,59715,1027,84 be,33982,15,623358,00 09 82 fe,21971,00 00 55 d3
13:13:40.345,10.11.15.131,10.3.7.11,fd b5,64949,0c d8,3288,59715,1027,7c ed,31981,17,625358,00 09 8a ce,21972,00 00 55 d4
