Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
12:04:56.427,10.11.15.130,10.3.7.11,66 c9,26313,a3 c5,41925,39843,1027,d5 fd,54781,15,707401,00 0a cb 49,6530,00 00 19 82
12:04:56.429,10.11.15.130,10.3.7.11,66 ca,26314,a3 c4,41924,39843,1027,ce 2d,52781,15,709400,00 0a d3 18,6531,00 00 19 83
12:04:56.431,10.11.15.130,10.3.7.11,66 cb,26315,a3 c3,41923,39843,1027,c6 5b,50779,13,711401,00 0a da e9,6532,00 00 19 84
12:04:56.434,10.11.15.130,10.3.7.11,66 cc,26316,a3 c2,41922,39843,1027,ba a2,47778,13,714401,00 0a e6 a1,6533,00 00 19 85
12:04:56.436,10.11.15.130,10.3.7.11,66 cd,26317,a3 c1,41921,39843,1027,b2 d2,45778,15,716400,00 0a ee 70,6534,00 00 19 86
12:04:56.438,10.11.15.130,10.3.7.11,66 ce,26318,a3 c0,41920,39843,1027,ab 01,43777,12,718400,00 0a f6 40,6535,00 00 19 87
12:04:56.441,10.11.15.130,10.3.7.11,66 cf,26319,a3 bf,41919,39843,1027,9f 47,40775,12,721401,00 0b 01 f9,6536,00 00 19 88
12:04:56.443,10.11.15.130,10.3.7.11,66 d0,26320,a3 be,41918,39843,1027,97 77,38775,12,723400,00 0b 09 c8,6537,00 00 19 89
12:04:56.445,10.11.15.130,10.3.7.11,66 d1,26321,a3 bd,41917,39843,1027,8f a6,36774,16,725400,00 0b 11 98,6538,00 00 19 8a
12:04:56.448,10.11.15.130,10.3.7.11,66 d2,26322,a3 bc,41916,39843,1027,83 ed,33773,13,728400,00 0b 1d 50,6539,00 00 19 8b
12:04:56.450,10.11.15.130,10.3.7.11,66 d3,26323,a3 bb,41915,39843,1027,7c 1c,31772,15,730400,00 0b 25 20,6540,00 00 19 8c
12:04:56.452,10.11.15.130,10.3.7.11,66 d4,26324,a3 ba,41914,39843,1027,74 4b,29771,13,732400,00 0b 2c f0,6541,00 00 19 8d
12:04:56.455,10.11.15.130,10.3.7.11,66 d5,26325,a3 b9,41913,39843,1027,68 92,26770,15,735400,00 0b 38 a8,6542,00 00 19 8e
12:04:56.457,10.11.15.130,10.3.7.11,66 d6,26326,a3 b8,41912,39843,1027,60 c1,24769,15,737400,00 0b 40 78,6543,00 00 19 8f
12:04:56.459,10.11.15.130,10.3.7.11,66 d7,26327,a3 b7,41911,39843,1027,58 f0,22768,15,739400,00 0b 48 48,6544,00 00 19 90
12:04:56.462,10.11.15.130,10.3.7.11,66 d8,26328,a3 b6,41910,39843,1027,4d 37,19767,13,742400,00 0b 54 00,6545,00 00 19 91
12:04:56.464,10.11.15.130,10.3.7.11,66 d9,26329,a3 b5,41909,39843,1027,45 66,17766,13,744400,00 0b 5b d0,6546,00 00 19 92
12:04:56.466,10.11.15.130,10.3.7.11,66 da,26330,a3 b4,41908,39843,1027,3d 95,15765,19,746400,00 0b 63 a0,6547,00 00 19 93
12:04:56.469,10.11.15.130,10.3.7.11,66 db,26331,a3 b3,41907,39843,1027,31 dc,12764,13,749400,00 0b 6f 58,6548,00 00 19 94
12:04:56.471,10.11.15.130,10.3.7.11,66 dc,26332,a3 b2,41906,39843,1027,2a 0b,10763,15,751400,00 0b 77 28,6549,00 00 19 95
12:04:56.473,10.11.15.130,10.3.7.11,66 dd,26333,a3 b1,41905,39843,1027,22 39,8761,12,753401,00 0b 7e f9,6550,00 00 19 96
12:04:56.475,10.11.15.130,10.3.7.11,66 de,26334,a3 b0,41904,39843,1027,1a 68,6760,12,755401,00 0b 86 c9,6551,00 00 19 97
12:04:56.478,10.11.15.130,10.3.7.11,66 df,26335,a3 af,41903,39843,1027,0e b0,3760,12,758400,00 0b 92 80,6552,00 00 19 98
12:04:56.480,10.11.15.130,10.3.7.11,66 e0,26336,a3 ae,41902,39843,1027,06 df,1759,12,760400,00 0b 9a 50,6553,00 00 19 99
12:04:56.482,10.11.15.130,10.3.7.11,66 e1,26337,a3 ad,41901,39843,1027,ff 0c,65292,16,762401,00 0b a2 21,6554,00 00 19 9a
12:04:56.485,10.11.15.130,10.3.7.11,66 e2,26338,a3 ac,41900,39843,1027,f3 53,62291,30,765401,00 0b ad d9,6555,00 00 19 9b
12:04:56.487,10.11.15.130,10.3.7.11,66 e3,26339,a3 ab,41899,39843,1027,eb 83,60291,13,767400,00 0b b5 a8,6556,00 00 19 9c
12:04:56.489,10.11.15.130,10.3.7.11,66 e4,26340,a3 aa,41898,39843,1027,e3 b2,58290,13,769400,00 0b bd 78,6557,00 00 19 9d
12:04:56.492,10.11.15.130,10.3.7.11,66 e5,26341,a3 a9,41897,39843,1027,d7 f9,55289,16,772400,00 0b c9 30,6558,00 00 19 9e
12:04:56.494,10.11.15.130,10.3.7.11,66 e6,26342,a3 a8,41896,39843,1027,d0 28,53288,16,774400,00 0b d1 00,6559,00 00 19 9f
12:04:56.496,10.11.15.130,10.3.7.11,66 e7,26343,a3 a7,41895,39843,1027,c8 57,51287,12,776400,00 0b d8 d0,6560,00 00 19 a0
12:04:56.499,10.11.15.130,10.3.7.11,66 e8,26344,a3 a6,41894,39843,1027,bc 9e,48286,12,779400,00 0b e4 88,6561,00 00 19 a1
12:04:56.501,10.11.15.130,10.3.7.11,66 e9,26345,a3 a5,41893,39843,1027,b4 cc,46284,16,781401,00 0b ec 59,6562,00 00 19 a2
12:04:56.503,10.11.15.130,10.3.7.11,66 ea,26346,a3 a4,41892,39843,1027,ac fc,44284,13,783400,00 0b f4 28,6563,00 00 19 a3
12:04:56.506,10.11.15.130,10.3.7.11,66 eb,26347,a3 a3,41891,39843,1027,a1 43,41283,13,786400,00 0b ff e0,6564,00 00 19 a4
12:04:56.508,10.11.15.130,10.3.7.11,66 ec,26348,a3 a2,41890,39843,1027,99 72,39282,18,788400,00 0c 07 b0,6565,00 00 19 a5
12:04:56.510,10.11.15.130,10.3.7.11,66 ed,26349,a3 a1,41889,39843,1027,91 a1,37281,15,790400,00 0c 0f 80,6566,00 00 19 a6
12:04:56.513,10.11.15.130,10.3.7.11,66 ee,26350,a3 a0,41888,39843,1027,85 e8,34280,30,793400,00 0c 1b 38,6567,00 00 19 a7
12:04:56.515,10.11.15.130,10.3.7.11,66 ef,26351,a3 9f,41887,39843,1027,7e 17,32279,16,795400,00 0c 23 08,6568,00 00 19 a8
12:04:56.517,10.11.15.130,10.3.7.11,66 f0,26352,a3 9e,41886,39843,1027,76 45,30277,11,797401,00 0c 2a d9,6569,00 00 19 a9
12:04:56.520,10.11.15.130,10.3.7.11,66 f1,26353,a3 9d,41885,39843,1027,6a 8d,27277,12,800400,00 0c 36 90,6570,00 00 19 aa
12:04:56.522,10.11.15.130,10.3.7.11,66 f2,26354,a3 9c,41884,39843,1027,62 bc,25276,15,802400,00 0c 3e 60,6571,00 00 19 ab
12:04:56.524,10.11.15.130,10.3.7.11,66 f3,26355,a3 9b,41883,39843,1027,5a eb,23275,15,804400,00 0c 46 30,6572,00 00 19 ac
12:04:56.526,10.11.15.130,10.3.7.11,66 f4,26356,a3 9a,41882,39843,1027,53 1a,21274,13,806400,00 0c 4e 00,6573,00 00 19 ad
12:04:56.529,10.11.15.130,10.3.7.11,66 f5,26357,a3 99,41881,39843,1027,47 61,18273,13,809400,00 0c 59 b8,6574,00 00 19 ae
12:04:56.531,10.11.15.130,10.3.7.11,66 f6,26358,a3 98,41880,39843,1027,3f 8f,16271,16,811401,00 0c 61 89,6575,00 00 19 af
12:04:56.533,10.11.15.130,10.3.7.11,66 f7,26359,a3 97,41879,39843,1027,37 bf,14271,13,813400,00 0c 69 58,6576,00 00 19 b0
12:04:56.536,10.11.15.130,10.3.7.11,66 f8,26360,a3 96,41878,39843,1027,2c 06,11270,15,816400,00 0c 75 10,6577,00 00 19 b1
12:04:56.538,10.11.15.130,10.3.7.11,66 f9,26361,a3 95,41877,39843,1027,24 35,9269,16,818400,00 0c 7c e0,6578,00 00 19 b2
12:04:56.540,10.11.15.130,10.3.7.11,66 fa,26362,a3 94,41876,39843,1027,1c 63,7267,13,820401,00 0c 84 b1,6579,00 00 19 b3
12:04:56.543,10.11.15.130,10.3.7.11,66 fb,26363,a3 93,41875,39843,1027,10 ab,4267,13,823400,00 0c 90 68,6580,00 00 19 b4
12:04:56.545,10.11.15.130,10.3.7.11,66 fc,26364,a3 92,41874,39843,1027,08 da,2266,16,825400,00 0c 98 38,6581,00 00 19 b5
12:04:56.547,10.11.15.130,10.3.7.11,66 fd,26365,a3 91,41873,39843,1027,01 09,265,13,827400,00 0c a0 08,6582,00 00 19 b6
12:04:56.550,10.11.15.130,10.3.7.11,66 fe,26366,a3 90,41872,39843,1027,f5 4f,62799,13,830400,00 0c ab c0,6583,00 00 19 b7
12:04:56.552,10.11.15.130,10.3.7.11,66 ff,26367,a3 8f,41871,39843,1027,ed 7d,60797,13,832401,00 0c b3 91,6584,00 00 19 b8
12:04:56.554,10.11.15.130,10.3.7.11,67 00,26368,a3 8e,41870,39843,1027,e5 ac,58796,13,834401,00 0c bb 61,6585,00 00 19 b9
12:04:56.557,10.11.15.130,10.3.7.11,67 01,26369,a3 8d,41869,39843,1027,d9 f4,55796,13,837400,00 0c c7 18,6586,00 00 19 ba
12:04:56.559,10.11.15.130,10.3.7.11,67 02,26370,a3 8c,41868,39843,1027,d2 23,53795,13,839400,00 0c ce e8,6587,00 00 19 bb
12:04:56.561,10.11.15.130,10.3.7.11,67 03,26371,a3 8b,41867,39843,1027,ca 52,51794,18,841400,00 0c d6 b8,6588,00 00 19 bc
12:04:56.564,10.11.15.130,10.3.7.11,67 04,26372,a3 8a,41866,39843,1027,be 99,48793,12,844400,00 0c e2 70,6589,00 00 19 bd
12:04:56.566,10.11.15.130,10.3.7.11,67 05,26373,a3 89,41865,39843,1027,b6 c8,46792,13,846400,00 0c ea 40,6590,00 00 19 be
12:04:56.568,10.11.15.130,10.3.7.11,67 06,26374,a3 88,41864,39843,1027,ae f7,44791,16,848400,00 0c f2 10,6591,00 00 19 bf
12:04:56.570,10.11.15.130,10.3.7.11,67 07,26375,a3 87,41863,39843,1027,a7 26,42790,13,850400,00 0c f9 e0,6592,00 00 19 c0
12:04:56.573,10.11.15.130,10.3.7.11,67 08,26376,a3 86,41862,39843,1027,9b 6d,39789,13,853400,00 0d 05 98,6593,00 00 19 c1
12:04:56.575,10.11.15.130,10.3.7.11,67 09,26377,a3 85,41861,39843,1027,93 9c,37788,18,855400,00 0d 0d 68,6594,00 00 19 c2
12:04:56.577,10.11.15.130,10.3.7.11,67 0a,26378,a3 84,41860,39843,1027,8b cb,35787,12,857400,00 0d 15 38,6595,00 00 19 c3
12:04:56.580,10.11.15.130,10.3.7.11,67 0b,26379,a3 83,41859,39843,1027,80 12,32786,30,860400,00 0d 20 f0,6596,00 00 19 c4
12:04:56.582,10.11.15.130,10.3.7.11,67 0c,26380,a3 82,41858,39843,1027,78 41,30785,30,862400,00 0d 28 c0,6597,00 00 19 c5
12:04:56.584,10.11.15.130,10.3.7.11,67 0d,26381,a3 81,41857,39843,1027,70 6f,28783,30,864401,00 0d 30 91,6598,00 00 19 c6
12:04:56.587,10.11.15.130,10.3.7.11,67 0e,26382,a3 80,41856,39843,1027,64 b7,25783,16,867400,00 0d 3c 48,6599,00 00 19 c7
12:04:56.589,10.11.15.130,10.3.7.11,67 0f,26383,a3 7f,41855,39843,1027,5c e6,23782,16,869400,00 0d 44 18,6600,00 00 19 c8
12:04:56.591,10.11.15.130,10.3.7.11,67 10,26384,a3 7e,41854,39843,1027,55 14,21780,15,871401,00 0d 4b e9,6601,00 00 19 c9
12:04:56.594,10.11.15.130,10.3.7.11,67 11,26385,a3 7d,41853,39843,1027,49 5c,18780,13,874400,00 0d 57 a0,6602,00 00 19 ca
12:04:56.596,10.11.15.130,10.3.7.11,67 12,26386,a3 7c,41852,39843,1027,41 8b,16779,7,876400,00 0d 5f 70,6603,00 00 19 cb
12:04:56.598,10.11.15.130,10.3.7.11,67 13,26387,a3 7b,41851,39843,1027,39 ba,14778,7,878400,00 0d 67 40,6604,00 00 19 cc
12:04:56.601,10.11.15.130,10.3.7.11,67 14,26388,a3 7a,41850,39843,1027,2e 01,11777,16,881400,00 0d 72 f8,6605,00 00 19 cd
12:04:56.603,10.11.15.130,10.3.7.11,67 15,26389,a3 79,41849,39843,1027,26 30,9776,13,883400,00 0d 7a c8,6606,00 00 19 ce
12:04:56.605,10.11.15.130,10.3.7.11,67 16,26390,a3 78,41848,39843,1027,1e 5f,7775,16,885400,00 0d 82 98,6607,00 00 19 cf
12:04:56.608,10.11.15.130,10.3.7.11,67 17,26391,a3 77,41847,39843,1027,12 a6,4774,13,888400,00 0d 8e 50,6608,00 00 19 d0
12:04:56.610,10.11.15.130,10.3.7.11,67 18,26392,a3 76,41846,39843,1027,0a d5,2773,12,890400,00 0d 96 20,6609,00 00 19 d1
12:04:56.612,10.11.15.130,10.3.7.11,67 19,26393,a3 75,41845,39843,1027,03 04,772,16,892400,00 0d 9d f0,6610,00 00 19 d2
12:04:56.614,10.11.15.130,10.3.7.11,67 1a,26394,a3 74,41844,39843,1027,fb 32,64306,16,894400,00 0d a5 c0,6611,00 00 19 d3
12:04:56.617,10.11.15.130,10.3.7.11,67 1b,26395,a3 73,41843,39843,1027,ef 79,61305,13,897400,00 0d b1 78,6612,00 00 19 d4
12:04:56.619,10.11.15.130,10.3.7.11,67 1c,26396,a3 72,41842,39843,1027,e7 a8,59304,13,899400,00 0d b9 48,6613,00 00 19 d5
12:04:56.621,10.11.15.130,10.3.7.11,67 1d,26397,a3 71,41841,39843,1027,df d6,57302,30,901401,00 0d c1 19,6614,00 00 19 d6
12:04:56.624,10.11.15.130,10.3.7.11,67 1e,26398,a3 70,41840,39843,1027,d4 1d,54301,10,904401,00 0d cc d1,6615,00 00 19 d7
12:04:56.626,10.11.15.130,10.3.7.11,67 1f,26399,a3 6f,41839,39843,1027,cc 4d,52301,13,906400,00 0d d4 a0,6616,00 00 19 d8
12:04:56.628,10.11.15.130,10.3.7.11,67 20,26400,a3 6e,41838,39843,1027,c4 7c,50300,13,908400,00 0d dc 70,6617,00 00 19 d9
12:04:56.631,10.11.15.130,10.3.7.11,67 21,26401,a3 6d,41837,39843,1027,b8 c3,47299,12,911400,00 0d e8 28,6618,00 00 19 da
12:04:56.633,10.11.15.130,10.3.7.11,67 22,26402,a3 6c,41836,39843,1027,b0 f2,45298,8,913400,00 0d ef f8,6619,00 00 19 db
12:04:56.635,10.11.15.130,10.3.7.11,67 23,26403,a3 6b,41835,39843,1027,a9 21,43297,8,915400,00 0d f7 c8,6620,00 00 19 dc
12:04:56.638,10.11.15.130,10.3.7.11,67 24,26404,a3 6a,41834,39843,1027,9d 68,40296,16,918400,00 0e 03 80,6621,00 00 19 dd
12:04:56.640,10.11.15.130,10.3.7.11,67 25,26405,a3 69,41833,39843,1027,95 96,38294,13,920401,00 0e 0b 51,6622,00 00 19 de
12:04:56.642,10.11.15.130,10.3.7.11,67 26,26406,a3 68,41832,39843,1027,8d c6,36294,16,922400,00 0e 13 20,6623,00 00 19 df
12:04:56.645,10.11.15.130,10.3.7.11,67 27,26407,a3 67,41831,39843,1027,82 0d,33293,13,925400,00 0e 1e d8,6624,00 00 19 e0
12:04:56.647,10.11.15.130,10.3.7.11,67 28,26408,a3 66,41830,39843,1027,7a 3c,31292,13,927400,00 0e 26 a8,6625,00 00 19 e1
12:04:56.649,10.11.15.130,10.3.7.11,67 29,26409,a3 65,41829,39843,1027,72 6b,29291,13,929400,00 0e 2e 78,6626,00 00 19 e2
12:04:56.652,10.11.15.130,10.3.7.11,67 2a,26410,a3 64,41828,39843,1027,66 b2,26290,13,932400,00 0e 3a 30,6627,00 00 19 e3
12:04:56.654,10.11.15.130,10.3.7.11,67 2b,26411,a3 63,41827,39843,1027,5e e1,24289,11,934400,00 0e 42 00,6628,00 00 19 e4
12:04:56.656,10.11.15.130,10.3.7.11,67 2c,26412,a3 62,41826,39843,1027,57 10,22288,11,936400,00 0e 49 d0,6629,00 00 19 e5
12:04:56.659,10.11.15.130,10.3.7.11,67 2d,26413,a3 61,41825,39843,1027,4b 56,19286,16,939401,00 0e 55 89,6630,00 00 19 e6
12:04:56.661,10.11.15.130,10.3.7.11,67 2e,26414,a3 60,41824,39843,1027,43 86,17286,12,941400,00 0e 5d 58,6631,00 00 19 e7
12:04:56.663,10.11.15.130,10.3.7.11,67 2f,26415,a3 5f,41823,39843,1027,3b b5,15285,12,943400,00 0e 65 28,6632,00 00 19 e8
12:04:56.665,10.11.15.130,10.3.7.11,67 30,26416,a3 5e,41822,39843,1027,33 e4,13284,16,945400,00 0e 6c f8,6633,00 00 19 e9
12:04:56.668,10.11.15.130,10.3.7.11,67 31,26417,a3 5d,41821,39843,1027,28 2b,10283,12,948400,00 0e 78 b0,6634,00 00 19 ea
12:04:56.670,10.11.15.130,10.3.7.11,67 32,26418,a3 5c,41820,39843,1027,20 5a,8282,12,950400,00 0e 80 80,6635,00 00 19 eb
12:04:56.672,10.11.15.130,10.3.7.11,67 33,26419,a3 5b,41819,39843,1027,18 89,6281,15,952400,00 0e 88 50,6636,00 00 19 ec
12:04:56.675,10.11.15.130,10.3.7.11,67 34,26420,a3 5a,41818,39843,1027,0c d0,3280,13,955400,00 0e 94 08,6637,00 00 19 ed
12:04:56.677,10.11.15.130,10.3.7.11,67 35,26421,a3 59,41817,39843,1027,04 ff,1279,15,957400,00 0e 9b d8,6638,00 00 19 ee
12:04:56.679,10.11.15.130,10.3.7.11,67 36,26422,a3 58,41816,39843,1027,fd 2d,64813,15,959400,00 0e a3 a8,6639,00 00 19 ef
12:04:56.682,10.11.15.130,10.3.7.11,67 37,26423,a3 57,41815,39843,1027,f1 74,61812,13,962400,00 0e af 60,6640,00 00 19 f0
12:04:56.684,10.11.15.130,10.3.7.11,67 38,26424,a3 56,41814,39843,1027,e9 a3,59811,13,964400,00 0e b7 30,6641,00 00 19 f1
12:04:56.686,10.11.15.130,10.3.7.11,67 39,26425,a3 55,41813,39843,1027,e1 d2,57810,12,966400,00 0e bf 00,6642,00 00 19 f2
12:04:56.689,10.11.15.130,10.3.7.11,67 3a,26426,a3 54,41812,39843,1027,d6 19,54809,16,969400,00 0e ca b8,6643,00 00 19 f3
12:04:56.691,10.11.15.130,10.3.7.11,67 3b,26427,a3 53,41811,39843,1027,ce 47,52807,13,971401,00 0e d2 89,6644,00 00 19 f4
12:04:56.693,10.11.15.130,10.3.7.11,67 3c,26428,a3 52,41810,39843,1027,c6 77,50807,13,973400,00 0e da 58,6645,00 00 19 f5
12:04:56.696,10.11.15.130,10.3.7.11,67 3d,26429,a3 51,41809,39843,1027,ba be,47806,13,976400,00 0e e6 10,6646,00 00 19 f6
12:04:56.698,10.11.15.130,10.3.7.11,67 3e,26430,a3 50,41808,39843,1027,b2 ed,45805,16,978400,00 0e ed e0,6647,00 00 19 f7
12:04:56.700,10.11.15.130,10.3.7.11,67 3f,26431,a3 4f,41807,39843,1027,ab 1c,43804,12,980400,00 0e f5 b0,6648,00 00 19 f8
12:04:56.703,10.11.15.130,10.3.7.11,67 40,26432,a3 4e,41806,39843,1027,9f 62,40802,9,983401,00 0f 01 69,6649,00 00 19 f9
12:04:56.705,10.11.15.130,10.3.7.11,67 41,26433,a3 4d,41805,39843,1027,97 92,38802,12,985400,00 0f 09 38,6650,00 00 19 fa
12:04:56.707,10.11.15.130,10.3.7.11,67 42,26434,a3 4c,41804,39843,1027,8f c1,36801,12,987400,00 0f 11 08,6651,00 00 19 fb
12:04:56.709,10.11.15.130,10.3.7.11,67 43,26435,a3 4b,41803,39843,1027,87 f0,34800,12,989400,00 0f 18 d8,6652,00 00 19 fc
12:04:56.712,10.11.15.130,10.3.7.11,67 44,26436,a3 4a,41802,39843,1027,7c 37,31799,13,992400,00 0f 24 90,6653,00 00 19 fd
12:04:56.714,10.11.15.130,10.3.7.11,67 45,26437,a3 49,41801,39843,1027,74 66,29798,13,994400,00 0f 2c 60,6654,00 00 19 fe
12:04:56.716,10.11.15.130,10.3.7.11,67 46,26438,a3 48,41800,39843,1027,6c 95,27797,12,996400,00 0f 34 30,6655,00 00 19 ff
12:04:56.719,10.11.15.130,10.3.7.11,67 47,26439,a3 47,41799,39843,1027,60 db,24795,15,999401,00 0f 3f e9,6656,00 00 1a 00
12:04:56.721,10.11.15.130,10.3.7.11,67 48,26440,a3 46,41798,39843,1027,9b 59,39769,13,1400,00 00 05 78,6657,00 00 1a 01
12:04:56.723,10.11.15.130,10.3.7.11,67 49,26441,a3 45,41797,39843,1027,93 87,37767,12,3401,00 00 0d 49,6658,00 00 1a 02
12:04:56.726,10.11.15.130,10.3.7.11,67 4a,26442,a3 44,41796,39843,1027,87 cf,34767,13,6400,00 00 19 00,6659,00 00 1a 03
12:04:56.728,10.11.15.130,10.3.7.11,67 4b,26443,a3 43,41795,39843,1027,7f fe,32766,12,8400,00 00 20 d0,6660,00 00 1a 04
12:04:56.730,10.11.15.130,10.3.7.11,67 4c,26444,a3 42,41794,39843,1027,78 2c,30764,12,10401,00 00 28 a1,6661,00 00 1a 05
12:04:56.733,10.11.15.130,10.3.7.11,67 4d,26445,a3 41,41793,39843,1027,6c 74,27764,12,13400,00 00 34 58,6662,00 00 1a 06
12:04:56.735,10.11.15.130,10.3.7.11,67 4e,26446,a3 40,41792,39843,1027,64 a3,25763,15,15400,00 00 3c 28,6663,00 00 1a 07
12:04:56.737,10.11.15.130,10.3.7.11,67 4f,26447,a3 3f,41791,39843,1027,5c d2,23762,12,17400,00 00 43 f8,6664,00 00 1a 08
12:04:56.740,10.11.15.130,10.3.7.11,67 50,26448,a3 3e,41790,39843,1027,51 19,20761,15,20400,00 00 4f b0,6665,00 00 1a 09
12:04:56.742,10.11.15.130,10.3.7.11,67 51,26449,a3 3d,41789,39843,1027,49 47,18759,13,22401,00 00 57 81,6666,00 00 1a 0a
12:04:56.744,10.11.15.130,10.3.7.11,67 52,26450,a3 3c,41788,39843,1027,41 77,16759,13,24400,00 00 5f 50,6667,00 00 1a 0b
12:04:56.747,10.11.15.130,10.3.7.11,67 53,26451,a3 3b,41787,39843,1027,35 be,13758,18,27400,00 00 6b 08,6668,00 00 1a 0c
12:04:56.749,10.11.15.130,10.3.7.11,67 54,26452,a3 3a,41786,39843,1027,2d ed,11757,18,29400,00 00 72 d8,6669,00 00 1a 0d
12:04:56.751,10.11.15.130,10.3.7.11,67 55,26453,a3 39,41785,39843,1027,26 1c,9756,13,31400,00 00 7a a8,6670,00 00 1a 0e
12:04:56.754,10.11.15.130,10.3.7.11,67 56,26454,a3 38,41784,39843,1027,1a 63,6755,13,34400,00 00 86 60,6671,00 00 1a 0f
12:04:56.756,10.11.15.130,10.3.7.11,67 57,26455,a3 37,41783,39843,1027,12 92,4754,19,36400,00 00 8e 30,6672,00 00 1a 10
12:04:56.758,10.11.15.130,10.3.7.11,67 58,26456,a3 36,41782,39843,1027,0a c1,2753,13,38400,00 00 96 00,6673,00 00 1a 11
12:04:56.760,10.11.15.130,10.3.7.11,67 59,26457,a3 35,41781,39843,1027,02 f0,752,12,40400,00 00 9d d0,6674,00 00 1a 12
12:04:56.763,10.11.15.130,10.3.7.11,67 5a,26458,a3 34,41780,39843,1027,f7 36,63286,15,43400,00 00 a9 88,6675,00 00 1a 13
12:04:56.765,10.11.15.130,10.3.7.11,67 5b,26459,a3 33,41779,39843,1027,ef 65,61285,11,45400,00 00 b1 58,6676,00 00 1a 14
12:04:56.767,10.11.15.130,10.3.7.11,67 5c,26460,a3 32,41778,39843,1027,e7 94,59284,11,47400,00 00 b9 28,6677,00 00 1a 15
12:04:56.770,10.11.15.130,10.3.7.11,67 5d,26461,a3 31,41777,39843,1027,db db,56283,13,50400,00 00 c4 e0,6678,00 00 1a 16
12:04:56.772,10.11.15.130,10.3.7.11,67 5e,26462,a3 30,41776,39843,1027,d4 0a,54282,12,52400,00 00 cc b0,6679,00 00 1a 17
12:04:56.774,10.11.15.130,10.3.7.11,67 5f,26463,a3 2f,41775,39843,1027,cc 39,52281,12,54400,00 00 d4 80,6680,00 00 1a 18
12:04:56.777,10.11.15.130,10.3.7.11,67 60,26464,a3 2e,41774,39843,1027,c0 80,49280,18,57400,00 00 e0 38,6681,00 00 1a 19
12:04:56.779,10.11.15.130,10.3.7.11,67 61,26465,a3 2d,41773,39843,1027,b8 ae,47278,18,59401,00 00 e8 09,6682,00 00 1a 1a
12:04:56.781,10.11.15.130,10.3.7.11,67 62,26466,a3 2c,41772,39843,1027,b0 de,45278,13,61400,00 00 ef d8,6683,00 00 1a 1b
12:04:56.784,10.11.15.130,10.3.7.11,67 63,26467,a3 2b,41771,39843,1027,a5 25,42277,15,64400,00 00 fb 90,6684,00 00 1a 1c
12:04:56.786,10.11.15.130,10.3.7.11,67 64,26468,a3 2a,41770,39843,1027,9d 53,40275,20,66401,00 01 03 61,6685,00 00 1a 1d
12:04:56.788,10.11.15.130,10.3.7.11,67 65,26469,a3 29,41769,39843,1027,95 83,38275,14,68400,00 01 0b 30,6686,00 00 1a 1e
12:04:56.791,10.11.15.130,10.3.7.11,67 66,26470,a3 28,41768,39843,1027,89 c9,35273,14,71401,00 01 16 e9,6687,00 00 1a 1f
12:04:56.793,10.11.15.130,10.3.7.11,67 67,26471,a3 27,41767,39843,1027,81 f8,33272,30,73401,00 01 1e b9,6688,00 00 1a 20
12:04:56.795,10.11.15.130,10.3.7.11,67 68,26472,a3 26,41766,39843,1027,7a 28,31272,17,75400,00 01 26 88,6689,00 00 1a 21
12:04:56.798,10.11.15.130,10.3.7.11,67 69,26473,a3 25,41765,39843,1027,6e 70,28272,13,78399,00 01 32 3f,6690,00 00 1a 22
12:04:56.800,10.11.15.130,10.3.7.11,67 6a,26474,a3 24,41764,39843,1027,66 9e,26270,15,80400,00 01 3a 10,6691,00 00 1a 23
12:04:56.802,10.11.15.130,10.3.7.11,67 6b,26475,a3 23,41763,39843,1027,5e cc,24268,13,82401,00 01 41 e1,6692,00 00 1a 24
12:04:56.804,10.11.15.130,10.3.7.11,67 6c,26476,a3 22,41762,39843,1027,56 fb,22267,13,84401,00 01 49 b1,6693,00 00 1a 25
12:04:56.807,10.11.15.130,10.3.7.11,67 6d,26477,a3 21,41761,39843,1027,4b 43,19267,16,87400,00 01 55 68,6694,00 00 1a 26
12:04:56.809,10.11.15.130,10.3.7.11,67 6e,26478,a3 20,41760,39843,1027,43 72,17266,16,89400,00 01 5d 38,6695,00 00 1a 27
12:04:56.811,10.11.15.130,10.3.7.11,67 6f,26479,a3 1f,41759,39843,1027,3b a1,15265,9,91400,00 01 65 08,6696,00 00 1a 28
12:04:56.814,10.11.15.130,10.3.7.11,67 70,26480,a3 1e,41758,39843,1027,2f e8,12264,13,94400,00 01 70 c0,6697,00 00 1a 29
12:04:56.816,10.11.15.130,10.3.7.11,67 71,26481,a3 1d,41757,39843,1027,28 17,10263,16,96400,00 01 78 90,6698,00 00 1a 2a
12:04:56.818,10.11.15.130,10.3.7.11,67 72,26482,a3 1c,41756,39843,1027,20 46,8262,12,98400,00 01 80 60,6699,00 00 1a 2b
12:04:56.821,10.11.15.130,10.3.7.11,67 73,26483,a3 1b,41755,39843,1027,14 8d,5261,12,101400,00 01 8c 18,6700,00 00 1a 2c
12:04:56.823,10.11.15.130,10.3.7.11,67 74,26484,a3 1a,41754,39843,1027,0c bb,3259,16,103401,00 01 93 e9,6701,00 00 1a 2d
