Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
13:27:56.888,10.11.15.130,10.3.7.11,2b dc,11228,de b2,57010,41166,1027,d9 9b,55707,14,168098,00 02 90 a2,4459,00 00 11 6b
13:27:56.890,10.11.15.130,10.3.7.11,2b dd,11229,de b1,57009,41166,1027,d1 ca,53706,14,170098,00 02 98 72,4460,00 00 11 6c
13:27:56.892,10.11.15.130,10.3.7.11,2b de,11230,de b0,57008,41166,1027,c9 f9,51705,19,172098,00 02 a0 42,4461,00 00 11 6d
13:27:56.895,10.11.15.130,10.3.7.11,2b df,11231,de af,57007,41166,1027,be 3f,48703,13,175099,00 02 ab fb,4462,00 00 11 6e
13:27:56.897,10.11.15.130,10.3.7.11,2b e0,11232,de ae,57006,41166,1027,b6 6e,46702,16,177099,00 02 b3 cb,4463,00 00 11 6f
13:27:56.899,10.11.15.130,10.3.7.11,2b e1,11233,de ad,57005,41166,1027,ae 9e,44702,13,179098,00 02 bb 9a,4464,00 00 11 70
13:27:56.902,10.11.15.130,10.3.7.11,2b e2,11234,de ac,57004,41166,1027,a2 e4,41700,12,182099,00 02 c7 53,4465,00 00 11 71
13:27:56.904,10.11.15.130,10.3.7.11,2b e3,11235,de ab,57003,41166,1027,9b 14,39700,15,184098,00 02 cf 22,4466,00 00 11 72
13:27:56.906,10.11.15.130,10.3.7.11,2b e4,11236,de aa,57002,41166,1027,93 43,37699,13,186098,00 02 d6 f2,4467,00 00 11 73
13:27:56.909,10.11.15.130,10.3.7.11,2b e5,11237,de a9,57001,41166,1027,87 8a,34698,12,189098,00 02 e2 aa,4468,00 00 11 74
13:27:56.911,10.11.15.130,10.3.7.11,2b e6,11238,de a8,57000,41166,1027,7f b4,32692,16,191103,00 02 ea 7f,4469,00 00 11 75
13:27:56.913,10.11.15.130,10.3.7.11,2b e7,11239,de a7,56999,41166,1027,77 e6,30694,16,193100,00 02 f2 4c,4470,00 00 11 76
13:27:56.916,10.11.15.130,10.3.7.11,2b e8,11240,de a6,56998,41166,1027,6c 2e,27694,12,196099,00 02 fe 03,4471,00 00 11 77
13:27:56.918,10.11.15.130,10.3.7.11,2b e9,11241,de a5,56997,41166,1027,64 5e,25694,12,198098,00 03 05 d2,4472,00 00 11 78
13:27:56.920,10.11.15.130,10.3.7.11,2b ea,11242,de a4,56996,41166,1027,5c 8d,23693,15,200098,00 03 0d a2,4473,00 00 11 79
13:27:56.922,10.11.15.130,10.3.7.11,2b eb,11243,de a3,56995,41166,1027,54 bb,21691,13,202099,00 03 15 73,4474,00 00 11 7a
13:27:56.925,10.11.15.130,10.3.7.11,2b ec,11244,de a2,56994,41166,1027,49 03,18691,7,205098,00 03 21 2a,4475,00 00 11 7b
13:27:56.927,10.11.15.130,10.3.7.11,2b ed,11245,de a1,56993,41166,1027,41 32,16690,7,207098,00 03 28 fa,4476,00 00 11 7c
13:27:56.929,10.11.15.130,10.3.7.11,2b ee,11246,de a0,56992,41166,1027,39 61,14689,15,209098,00 03 30 ca,4477,00 00 11 7d
13:27:56.932,10.11.15.130,10.3.7.11,2b ef,11247,de 9f,56991,41166,1027,2d a8,11688,12,212098,00 03 3c 82,4478,00 00 11 7e
13:27:56.934,10.11.15.130,10.3.7.11,2b f0,11248,de 9e,56990,41166,1027,25 d7,9687,16,214098,00 03 44 52,4479,00 00 11 7f
13:27:56.936,10.11.15.130,10.3.7.11,2b f1,11249,de 9d,56989,41166,1027,1e 06,7686,13,216098,00 03 4c 22,4480,00 00 11 80
13:27:56.939,10.11.15.130,10.3.7.11,2b f2,11250,de 9c,56988,41166,1027,12 4d,4685,13,219098,00 03 57 da,4481,00 00 11 81
13:27:56.941,10.11.15.130,10.3.7.11,2b f3,11251,de 9b,56987,41166,1027,0a 7c,2684,17,221098,00 03 5f aa,4482,00 00 11 82
13:27:56.943,10.11.15.130,10.3.7.11,2b f4,11252,de 9a,56986,41166,1027,02 ab,683,17,223098,00 03 67 7a,4483,00 00 11 83
13:27:56.946,10.11.15.130,10.3.7.11,2b f5,11253,de 99,56985,41166,1027,f6 f0,63216,13,226099,00 03 73 33,4484,00 00 11 84
13:27:56.948,10.11.15.130,10.3.7.11,2b f6,11254,de 98,56984,41166,1027,ef 20,61216,13,228098,00 03 7b 02,4485,00 00 11 85
13:27:56.950,10.11.15.130,10.3.7.11,2b f7,11255,de 97,56983,41166,1027,e7 4e,59214,19,230099,00 03 82 d3,4486,00 00 11 86
13:27:56.953,10.11.15.130,10.3.7.11,2b f8,11256,de 96,56982,41166,1027,db 96,56214,15,233098,00 03 8e 8a,4487,00 00 11 87
13:27:56.955,10.11.15.130,10.3.7.11,2b f9,11257,de 95,56981,41166,1027,d3 c4,54212,30,235099,00 03 96 5b,4488,00 00 11 88
13:27:56.957,10.11.15.130,10.3.7.11,2b fa,11258,de 94,56980,41166,1027,cb f3,52211,13,237099,00 03 9e 2b,4489,00 00 11 89
13:27:56.960,10.11.15.130,10.3.7.11,2b fb,11259,de 93,56979,41166,1027,c0 3a,49210,12,240099,00 03 a9 e3,4490,00 00 11 8a
13:27:56.962,10.11.15.130,10.3.7.11,2b fc,11260,de 92,56978,41166,1027,b8 69,47209,12,242099,00 03 b1 b3,4491,00 00 11 8b
13:27:56.964,10.11.15.130,10.3.7.11,2b fd,11261,de 91,56977,41166,1027,b0 99,45209,14,244098,00 03 b9 82,4492,00 00 11 8c
13:27:56.967,10.11.15.130,10.3.7.11,2b fe,11262,de 90,56976,41166,1027,a4 e0,42208,12,247098,00 03 c5 3a,4493,00 00 11 8d
13:27:56.969,10.11.15.130,10.3.7.11,2b ff,11263,de 8f,56975,41166,1027,9d 0f,40207,11,249098,00 03 cd 0a,4494,00 00 11 8e
13:27:56.971,10.11.15.130,10.3.7.11,2c 00,11264,de 8e,56974,41166,1027,95 3d,38205,11,251099,00 03 d4 db,4495,00 00 11 8f
13:27:56.973,10.11.15.130,10.3.7.11,2c 01,11265,de 8d,56973,41166,1027,8d 6d,36205,11,253098,00 03 dc aa,4496,00 00 11 90
13:27:56.976,10.11.15.130,10.3.7.11,2c 02,11266,de 8c,56972,41166,1027,81 b4,33204,13,256098,00 03 e8 62,4497,00 00 11 91
13:27:56.978,10.11.15.130,10.3.7.11,2c 03,11267,de 8b,56971,41166,1027,79 e3,31203,13,258098,00 03 f0 32,4498,00 00 11 92
13:27:56.980,10.11.15.130,10.3.7.11,2c 04,11268,de 8a,56970,41166,1027,72 11,29201,15,260099,00 03 f8 03,4499,00 00 11 93
13:27:56.983,10.11.15.130,10.3.7.11,2c 05,11269,de 89,56969,41166,1027,66 59,26201,15,263098,00 04 03 ba,4500,00 00 11 94
13:27:56.985,10.11.15.130,10.3.7.11,2c 06,11270,de 88,56968,41166,1027,5e 88,24200,15,265098,00 04 0b 8a,4501,00 00 11 95
13:27:56.987,10.11.15.130,10.3.7.11,2c 07,11271,de 87,56967,41166,1027,56 b7,22199,17,267098,00 04 13 5a,4502,00 00 11 96
13:27:56.990,10.11.15.130,10.3.7.11,2c 08,11272,de 86,56966,41166,1027,4a fd,19197,13,270099,00 04 1f 13,4503,00 00 11 97
13:27:56.992,10.11.15.130,10.3.7.11,2c 09,11273,de 85,56965,41166,1027,43 2d,17197,13,272098,00 04 26 e2,4504,00 00 11 98
13:27:56.994,10.11.15.130,10.3.7.11,2c 0a,11274,de 84,56964,41166,1027,3b 5b,15195,18,274099,00 04 2e b3,4505,00 00 11 99
13:27:56.997,10.11.15.130,10.3.7.11,2c 0b,11275,de 83,56963,41166,1027,2f a3,12195,13,277098,00 04 3a 6a,4506,00 00 11 9a
13:27:56.999,10.11.15.130,10.3.7.11,2c 0c,11276,de 82,56962,41166,1027,27 d2,10194,30,279098,00 04 42 3a,4507,00 00 11 9b
13:27:57.001,10.11.15.130,10.3.7.11,2c 0d,11277,de 81,56961,41166,1027,20 01,8193,13,281098,00 04 4a 0a,4508,00 00 11 9c
13:27:57.004,10.11.15.130,10.3.7.11,2c 0e,11278,de 80,56960,41166,1027,14 48,5192,12,284098,00 04 55 c2,4509,00 00 11 9d
13:27:57.006,10.11.15.130,10.3.7.11,2c 0f,11279,de 7f,56959,41166,1027,0c 77,3191,12,286098,00 04 5d 92,4510,00 00 11 9e
13:27:57.008,10.11.15.130,10.3.7.11,2c 10,11280,de 7e,56958,41166,1027,04 a6,1190,12,288098,00 04 65 62,4511,00 00 11 9f
13:27:57.011,10.11.15.130,10.3.7.11,2c 11,11281,de 7d,56957,41166,1027,f8 ec,63724,12,291098,00 04 71 1a,4512,00 00 11 a0
13:27:57.013,10.11.15.130,10.3.7.11,2c 12,11282,de 7c,56956,41166,1027,f1 1a,61722,12,293099,00 04 78 eb,4513,00 00 11 a1
13:27:57.015,10.11.15.130,10.3.7.11,2c 13,11283,de 7b,56955,41166,1027,e9 49,59721,13,295099,00 04 80 bb,4514,00 00 11 a2
13:27:57.017,10.11.15.130,10.3.7.11,2c 14,11284,de 7a,56954,41166,1027,e1 79,57721,18,297098,00 04 88 8a,4515,00 00 11 a3
13:27:57.020,10.11.15.130,10.3.7.11,2c 15,11285,de 79,56953,41166,1027,d5 bf,54719,13,300099,00 04 94 43,4516,00 00 11 a4
13:27:57.022,10.11.15.130,10.3.7.11,2c 16,11286,de 78,56952,41166,1027,cd ee,52718,13,302099,00 04 9c 13,4517,00 00 11 a5
13:27:57.024,10.11.15.130,10.3.7.11,2c 17,11287,de 77,56951,41166,1027,c6 1d,50717,30,304099,00 04 a3 e3,4518,00 00 11 a6
13:27:57.027,10.11.15.130,10.3.7.11,2c 18,11288,de 76,56950,41166,1027,ba 65,47717,15,307098,00 04 af 9a,4519,00 00 11 a7
13:27:57.029,10.11.15.130,10.3.7.11,2c 19,11289,de 75,56949,41166,1027,b2 94,45716,19,309098,00 04 b7 6a,4520,00 00 11 a8
13:27:57.031,10.11.15.130,10.3.7.11,2c 1a,11290,de 74,56948,41166,1027,aa c3,43715,16,311098,00 04 bf 3a,4521,00 00 11 a9
13:27:57.034,10.11.15.130,10.3.7.11,2c 1b,11291,de 73,56947,41166,1027,9f 0a,40714,13,314098,00 04 ca f2,4522,00 00 11 aa
13:27:57.036,10.11.15.130,10.3.7.11,2c 1c,11292,de 72,56946,41166,1027,97 39,38713,13,316098,00 04 d2 c2,4523,00 00 11 ab
13:27:57.038,10.11.15.130,10.3.7.11,2c 1d,11293,de 71,56945,41166,1027,8f 68,36712,13,318098,00 04 da 92,4524,00 00 11 ac
13:27:57.041,10.11.15.130,10.3.7.11,2c 1e,11294,de 70,56944,41166,1027,83 af,33711,12,321098,00 04 e6 4a,4525,00 00 11 ad
13:27:57.043,10.11.15.130,10.3.7.11,2c 1f,11295,de 6f,56943,41166,1027,7b de,31710,12,323098,00 04 ee 1a,4526,00 00 11 ae
13:27:57.045,10.11.15.130,10.3.7.11,2c 20,11296,de 6e,56942,41166,1027,74 0c,29708,11,325099,00 04 f5 eb,4527,00 00 11 af
13:27:57.048,10.11.15.130,10.3.7.11,2c 21,11297,de 6d,56941,41166,1027,68 54,26708,11,328098,00 05 01 a2,4528,00 00 11 b0
13:27:57.050,10.11.15.130,10.3.7.11,2c 22,11298,de 6c,56940,41166,1027,60 82,24706,16,330099,00 05 09 73,4529,00 00 11 b1
13:27:57.052,10.11.15.130,10.3.7.11,2c 23,11299,de 6b,56939,41166,1027,58 b1,22705,13,332099,00 05 11 43,4530,00 00 11 b2
13:27:57.055,10.11.15.130,10.3.7.11,2c 24,11300,de 6a,56938,41166,1027,4c f9,19705,15,335098,00 05 1c fa,4531,00 00 11 b3
13:27:57.057,10.11.15.130,10.3.7.11,2c 25,11301,de 69,56937,41166,1027,45 27,17703,12,337099,00 05 24 cb,4532,00 00 11 b4
13:27:57.059,10.11.15.130,10.3.7.11,2c 26,11302,de 68,56936,41166,1027,3d 57,15703,12,339098,00 05 2c 9a,4533,00 00 11 b5
13:27:57.061,10.11.15.130,10.3.7.11,2c 27,11303,de 67,56935,41166,1027,35 86,13702,15,341098,00 05 34 6a,4534,00 00 11 b6
13:27:57.064,10.11.15.130,10.3.7.11,2c 28,11304,de 66,56934,41166,1027,29 cd,10701,12,344098,00 05 40 22,4535,00 00 11 b7
13:27:57.066,10.11.15.130,10.3.7.11,2c 29,11305,de 65,56933,41166,1027,21 fc,8700,12,346098,00 05 47 f2,4536,00 00 11 b8
13:27:57.068,10.11.15.130,10.3.7.11,2c 2a,11306,de 64,56932,41166,1027,1a 2b,6699,12,348098,00 05 4f c2,4537,00 00 11 b9
13:27:57.071,10.11.15.130,10.3.7.11,2c 2b,11307,de 63,56931,41166,1027,0e 71,3697,9,351099,00 05 5b 7b,4538,00 00 11 ba
13:27:57.073,10.11.15.130,10.3.7.11,2c 2c,11308,de 62,56930,41166,1027,06 a1,1697,9,353098,00 05 63 4a,4539,00 00 11 bb
13:27:57.075,10.11.15.130,10.3.7.11,2c 2d,11309,de 61,56929,41166,1027,fe ce,65230,12,355099,00 05 6b 1b,4540,00 00 11 bc
13:27:57.078,10.11.15.130,10.3.7.11,2c 2e,11310,de 60,56928,41166,1027,f3 15,62229,16,358099,00 05 76 d3,4541,00 00 11 bd
13:27:57.080,10.11.15.130,10.3.7.11,2c 2f,11311,de 5f,56927,41166,1027,eb 45,60229,13,360098,00 05 7e a2,4542,00 00 11 be
13:27:57.082,10.11.15.130,10.3.7.11,2c 30,11312,de 5e,56926,41166,1027,e3 74,58228,13,362098,00 05 86 72,4543,00 00 11 bf
13:27:57.085,10.11.15.130,10.3.7.11,2c 31,11313,de 5d,56925,41166,1027,d7 ba,55226,13,365099,00 05 92 2b,4544,00 00 11 c0
13:27:57.087,10.11.15.130,10.3.7.11,2c 32,11314,de 5c,56924,41166,1027,cf e9,53225,19,367099,00 05 99 fb,4545,00 00 11 c1
13:27:57.089,10.11.15.130,10.3.7.11,2c 33,11315,de 5b,56923,41166,1027,c8 19,51225,15,369098,00 05 a1 ca,4546,00 00 11 c2
13:27:57.092,10.11.15.130,10.3.7.11,2c 34,11316,de 5a,56922,41166,1027,bc 5f,48223,18,372099,00 05 ad 83,4547,00 00 11 c3
13:27:57.094,10.11.15.130,10.3.7.11,2c 35,11317,de 59,56921,41166,1027,b4 8f,46223,13,374098,00 05 b5 52,4548,00 00 11 c4
13:27:57.096,10.11.15.130,10.3.7.11,2c 36,11318,de 58,56920,41166,1027,ac bd,44221,30,376099,00 05 bd 23,4549,00 00 11 c5
13:27:57.099,10.11.15.130,10.3.7.11,2c 37,11319,de 57,56919,41166,1027,a1 05,41221,14,379098,00 05 c8 da,4550,00 00 11 c6
13:27:57.101,10.11.15.130,10.3.7.11,2c 38,11320,de 56,56918,41166,1027,99 34,39220,12,381098,00 05 d0 aa,4551,00 00 11 c7
13:27:57.103,10.11.15.130,10.3.7.11,2c 39,11321,de 55,56917,41166,1027,91 63,37219,12,383098,00 05 d8 7a,4552,00 00 11 c8
13:27:57.106,10.11.15.130,10.3.7.11,2c 3a,11322,de 54,56916,41166,1027,85 aa,34218,12,386098,00 05 e4 32,4553,00 00 11 c9
13:27:57.108,10.11.15.130,10.3.7.11,2c 3b,11323,de 53,56915,41166,1027,7d d9,32217,12,388098,00 05 ec 02,4554,00 00 11 ca
13:27:57.110,10.11.15.130,10.3.7.11,2c 3c,11324,de 52,56914,41166,1027,76 07,30215,20,390099,00 05 f3 d3,4555,00 00 11 cb
13:27:57.112,10.11.15.130,10.3.7.11,2c 3d,11325,de 51,56913,41166,1027,6e 37,28215,15,392098,00 05 fb a2,4556,00 00 11 cc
13:27:57.115,10.11.15.130,10.3.7.11,2c 3e,11326,de 50,56912,41166,1027,62 7e,25214,18,395098,00 06 07 5a,4557,00 00 11 cd
13:27:57.117,10.11.15.130,10.3.7.11,2c 3f,11327,de 4f,56911,41166,1027,5a ad,23213,17,397098,00 06 0f 2a,4558,00 00 11 ce
13:27:57.119,10.11.15.130,10.3.7.11,2c 40,11328,de 4e,56910,41166,1027,52 dc,21212,15,399098,00 06 16 fa,4559,00 00 11 cf
13:27:57.122,10.11.15.130,10.3.7.11,2c 41,11329,de 4d,56909,41166,1027,47 23,18211,30,402098,00 06 22 b2,4560,00 00 11 d0
13:27:57.124,10.11.15.130,10.3.7.11,2c 42,11330,de 4c,56908,41166,1027,3f 52,16210,12,404098,00 06 2a 82,4561,00 00 11 d1
13:27:57.126,10.11.15.130,10.3.7.11,2c 43,11331,de 4b,56907,41166,1027,37 81,14209,17,406098,00 06 32 52,4562,00 00 11 d2
13:27:57.129,10.11.15.130,10.3.7.11,2c 44,11332,de 4a,56906,41166,1027,2b c8,11208,17,409098,00 06 3e 0a,4563,00 00 11 d3
13:27:57.131,10.11.15.130,10.3.7.11,2c 45,11333,de 49,56905,41166,1027,23 f7,9207,12,411098,00 06 45 da,4564,00 00 11 d4
13:27:57.133,10.11.15.130,10.3.7.11,2c 46,11334,de 48,56904,41166,1027,1c 25,7205,12,413099,00 06 4d ab,4565,00 00 11 d5
13:27:57.136,10.11.15.130,10.3.7.11,2c 47,11335,de 47,56903,41166,1027,10 6d,4205,15,416098,00 06 59 62,4566,00 00 11 d6
13:27:57.138,10.11.15.130,10.3.7.11,2c 48,11336,de 46,56902,41166,1027,08 9b,2203,15,418099,00 06 61 33,4567,00 00 11 d7
13:27:57.140,10.11.15.130,10.3.7.11,2c 49,11337,de 45,56901,41166,1027,00 cb,203,7,420098,00 06 69 02,4568,00 00 11 d8
13:27:57.143,10.11.15.130,10.3.7.11,2c 4a,11338,de 44,56900,41166,1027,f5 10,62736,12,423099,00 06 74 bb,4569,00 00 11 d9
13:27:57.145,10.11.15.130,10.3.7.11,2c 4b,11339,de 43,56899,41166,1027,ed 3f,60735,12,425099,00 06 7c 8b,4570,00 00 11 da
13:27:57.147,10.11.15.130,10.3.7.11,2c 4c,11340,de 42,56898,41166,1027,e5 6f,58735,13,427098,00 06 84 5a,4571,00 00 11 db
13:27:57.150,10.11.15.130,10.3.7.11,2c 4d,11341,de 41,56897,41166,1027,d9 b6,55734,12,430098,00 06 90 12,4572,00 00 11 dc
13:27:57.152,10.11.15.130,10.3.7.11,2c 4e,11342,de 40,56896,41166,1027,d1 e5,53733,16,432098,00 06 97 e2,4573,00 00 11 dd
13:27:57.154,10.11.15.130,10.3.7.11,2c 4f,11343,de 3f,56895,41166,1027,ca 14,51732,13,434098,00 06 9f b2,4574,00 00 11 de
13:27:57.156,10.11.15.130,10.3.7.11,2c 50,11344,de 3e,56894,41166,1027,c2 43,49731,13,436098,00 06 a7 82,4575,00 00 11 df
13:27:57.159,10.11.15.130,10.3.7.11,2c 51,11345,de 3d,56893,41166,1027,b6 8a,46730,19,439098,00 06 b3 3a,4576,00 00 11 e0
13:27:57.161,10.11.15.130,10.3.7.11,2c 52,11346,de 3c,56892,41166,1027,ae b9,44729,14,441098,00 06 bb 0a,4577,00 00 11 e1
13:27:57.163,10.11.15.130,10.3.7.11,2c 53,11347,de 3b,56891,41166,1027,a6 e8,42728,13,443098,00 06 c2 da,4578,00 00 11 e2
13:27:57.166,10.11.15.130,10.3.7.11,2c 54,11348,de 3a,56890,41166,1027,9b 2f,39727,30,446098,00 06 ce 92,4579,00 00 11 e3
13:27:57.168,10.11.15.130,10.3.7.11,2c 55,11349,de 39,56889,41166,1027,93 5e,37726,30,448098,00 06 d6 62,4580,00 00 11 e4
13:27:57.170,10.11.15.130,10.3.7.11,2c 56,11350,de 38,56888,41166,1027,8b 8d,35725,17,450098,00 06 de 32,4581,00 00 11 e5
13:27:57.173,10.11.15.130,10.3.7.11,2c 57,11351,de 37,56887,41166,1027,7f d4,32724,12,453098,00 06 e9 ea,4582,00 00 11 e6
13:27:57.175,10.11.15.130,10.3.7.11,2c 58,11352,de 36,56886,41166,1027,78 02,30722,15,455099,00 06 f1 bb,4583,00 00 11 e7
13:27:57.177,10.11.15.130,10.3.7.11,2c 59,11353,de 35,56885,41166,1027,70 32,28722,13,457098,00 06 f9 8a,4584,00 00 11 e8
13:27:57.180,10.11.15.130,10.3.7.11,2c 5a,11354,de 34,56884,41166,1027,64 78,25720,12,460099,00 07 05 43,4585,00 00 11 e9
13:27:57.182,10.11.15.130,10.3.7.11,2c 5b,11355,de 33,56883,41166,1027,5c a8,23720,14,462098,00 07 0d 12,4586,00 00 11 ea
13:27:57.184,10.11.15.130,10.3.7.11,2c 5c,11356,de 32,56882,41166,1027,54 d7,21719,12,464098,00 07 14 e2,4587,00 00 11 eb
13:27:57.187,10.11.15.130,10.3.7.11,2c 5d,11357,de 31,56881,41166,1027,49 1d,18717,12,467099,00 07 20 9b,4588,00 00 11 ec
13:27:57.189,10.11.15.130,10.3.7.11,2c 5e,11358,de 30,56880,41166,1027,41 4c,16716,17,469099,00 07 28 6b,4589,00 00 11 ed
13:27:57.191,10.11.15.130,10.3.7.11,2c 5f,11359,de 2f,56879,41166,1027,39 7c,14716,12,471098,00 07 30 3a,4590,00 00 11 ee
13:27:57.194,10.11.15.130,10.3.7.11,2c 60,11360,de 2e,56878,41166,1027,2d c3,11715,12,474098,00 07 3b f2,4591,00 00 11 ef
13:27:57.196,10.11.15.130,10.3.7.11,2c 61,11361,de 2d,56877,41166,1027,25 f1,9713,14,476099,00 07 43 c3,4592,00 00 11 f0
13:27:57.198,10.11.15.130,10.3.7.11,2c 62,11362,de 2c,56876,41166,1027,1e 21,7713,14,478098,00 07 4b 92,4593,00 00 11 f1
13:27:57.201,10.11.15.130,10.3.7.11,2c 63,11363,de 2b,56875,41166,1027,12 67,4711,12,481099,00 07 57 4b,4594,00 00 11 f2
13:27:57.203,10.11.15.130,10.3.7.11,2c 64,11364,de 2a,56874,41166,1027,0a 97,2711,13,483098,00 07 5f 1a,4595,00 00 11 f3
13:27:57.205,10.11.15.130,10.3.7.11,2c 65,11365,de 29,56873,41166,1027,02 c5,709,13,485099,00 07 66 eb,4596,00 00 11 f4
13:27:57.207,10.11.15.130,10.3.7.11,2c 66,11366,de 28,56872,41166,1027,fa f4,64244,15,487098,00 07 6e ba,4597,00 00 11 f5
13:27:57.210,10.11.15.130,10.3.7.11,2c 67,11367,de 27,56871,41166,1027,ef 3b,61243,13,490098,00 07 7a 72,4598,00 00 11 f6
13:27:57.212,10.11.15.130,10.3.7.11,2c 68,11368,de 26,56870,41166,1027,e7 6a,59242,8,492098,00 07 82 42,4599,00 00 11 f7
13:27:57.214,10.11.15.130,10.3.7.11,2c 69,11369,de 25,56869,41166,1027,df 99,57241,10,494098,00 07 8a 12,4600,00 00 11 f8
13:27:57.217,10.11.15.130,10.3.7.11,2c 6a,11370,de 24,56868,41166,1027,d3 e0,54240,12,497098,00 07 95 ca,4601,00 00 11 f9
13:27:57.219,10.11.15.130,10.3.7.11,2c 6b,11371,de 23,56867,41166,1027,cc 0f,52239,16,499098,00 07 9d 9a,4602,00 00 11 fa
13:27:57.221,10.11.15.130,10.3.7.11,2c 6c,11372,de 22,56866,41166,1027,c4 3e,50238,12,501098,00 07 a5 6a,4603,00 00 11 fb
13:27:57.224,10.11.15.130,10.3.7.11,2c 6d,11373,de 21,56865,41166,1027,b8 84,47236,12,504099,00 07 b1 23,4604,00 00 11 fc
13:27:57.226,10.11.15.130,10.3.7.11,2c 6e,11374,de 20,56864,41166,1027,b0 b4,45236,18,506098,00 07 b8 f2,4605,00 00 11 fd
13:27:57.228,10.11.15.130,10.3.7.11,2c 6f,11375,de 1f,56863,41166,1027,a8 e3,43235,18,508098,00 07 c0 c2,4606,00 00 11 fe
13:27:57.231,10.11.15.130,10.3.7.11,2c 70,11376,de 1e,56862,41166,1027,9d 2a,40234,15,511098,00 07 cc 7a,4607,00 00 11 ff
13:27:57.233,10.11.15.130,10.3.7.11,2c 71,11377,de 1d,56861,41166,1027,95 59,38233,15,513098,00 07 d4 4a,4608,00 00 12 00
13:27:57.235,10.11.15.130,10.3.7.11,2c 72,11378,de 1c,56860,41166,1027,8d 88,36232,16,515098,00 07 dc 1a,4609,00 00 12 01
13:27:57.238,10.11.15.130,10.3.7.11,2c 73,11379,de 1b,56859,41166,1027,81 cf,33231,10,518098,00 07 e7 d2,4610,00 00 12 02
13:27:57.240,10.11.15.130,10.3.7.11,2c 74,11380,de 1a,56858,41166,1027,79 fe,31230,12,520098,00 07 ef a2,4611,00 00 12 03
13:27:57.242,10.11.15.130,10.3.7.11,2c 75,11381,de 19,56857,41166,1027,72 2d,29229,15,522098,00 07 f7 72,4612,00 00 12 04
13:27:57.245,10.11.15.130,10.3.7.11,2c 76,11382,de 18,56856,41166,1027,66 73,26227,12,525099,00 08 03 2b,4613,00 00 12 05
13:27:57.247,10.11.15.130,10.3.7.11,2c 77,11383,de 17,56855,41166,1027,5e a3,24227,10,527098,00 08 0a fa,4614,00 00 12 06
13:27:57.249,10.11.15.130,10.3.7.11,2c 78,11384,de 16,56854,41166,1027,56 d2,22226,16,529098,00 08 12 ca,4615,00 00 12 07
13:27:57.251,10.11.15.130,10.3.7.11,2c 79,11385,de 15,56853,41166,1027,4f 01,20225,13,531098,00 08 1a 9a,4616,00 00 12 08
13:27:57.254,10.11.15.130,10.3.7.11,2c 7a,11386,de 14,56852,41166,1027,43 48,17224,13,534098,00 08 26 52,4617,00 00 12 09
13:27:57.256,10.11.15.130,10.3.7.11,2c 7b,11387,de 13,56851,41166,1027,3b 77,15223,16,536098,00 08 2e 22,4618,00 00 12 0a
13:27:57.258,10.11.15.130,10.3.7.11,2c 7c,11388,de 12,56850,41166,1027,33 a6,13222,16,538098,00 08 35 f2,4619,00 00 12 0b
13:27:57.261,10.11.15.130,10.3.7.11,2c 7d,11389,de 11,56849,41166,1027,27 ec,10220,13,541099,00 08 41 ab,4620,00 00 12 0c
13:27:57.263,10.11.15.130,10.3.7.11,2c 7e,11390,de 10,56848,41166,1027,20 1b,8219,7,543099,00 08 49 7b,4621,00 00 12 0d
13:27:57.265,10.11.15.130,10.3.7.11,2c 7f,11391,de 0f,56847,41166,1027,18 4b,6219,7,545098,00 08 51 4a,4622,00 00 12 0e
13:27:57.268,10.11.15.130,10.3.7.11,2c 80,11392,de 0e,56846,41166,1027,0c 92,3218,15,548098,00 08 5d 02,4623,00 00 12 0f
13:27:57.270,10.11.15.130,10.3.7.11,2c 81,11393,de 0d,56845,41166,1027,04 c0,1216,13,550099,00 08 64 d3,4624,00 00 12 10
13:27:57.272,10.11.15.130,10.3.7.11,2c 82,11394,de 0c,56844,41166,1027,fc ee,64750,17,552099,00 08 6c a3,4625,00 00 12 11
13:27:57.275,10.11.15.130,10.3.7.11,2c 83,11395,de 0b,56843,41166,1027,f1 36,61750,10,555098,00 08 78 5a,4626,00 00 12 12
13:27:57.277,10.11.15.130,10.3.7.11,2c 84,11396,de 0a,56842,41166,1027,e9 65,59749,12,557098,00 08 80 2a,4627,00 00 12 13
13:27:57.279,10.11.15.130,10.3.7.11,2c 85,11397,de 09,56841,41166,1027,e1 94,57748,17,559098,00 08 87 fa,4628,00 00 12 14
13:27:57.282,10.11.15.130,10.3.7.11,2c 86,11398,de 08,56840,41166,1027,d5 db,54747,12,562098,00 08 93 b2,4629,00 00 12 15
13:27:57.284,10.11.15.130,10.3.7.11,2c 87,11399,de 07,56839,41166,1027,ce 09,52745,12,564099,00 08 9b 83,4630,00 00 12 16
13:27:57.286,10.11.15.130,10.3.7.11,2c 88,11400,de 06,56838,41166,1027,c6 39,50745,15,566098,00 08 a3 52,4631,00 00 12 17
13:27:57.289,10.11.15.130,10.3.7.11,2c 89,11401,de 05,56837,41166,1027,ba 80,47744,13,569098,00 08 af 0a,4632,00 00 12 18
